structure_id,edge_id,source,target,source_source_id,target_source_id,edge_class,boundary_edge,periodic_edge,cell_left,cell_right,cell_count,edge_role_hint
nanotube_zigzag,nanotube_zigzag_n0001--nanotube_zigzag_n0002,nanotube_zigzag_n0001,nanotube_zigzag_n0002,nanotube_zigzag_n0001,nanotube_zigzag_n0002,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_00_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0002--nanotube_zigzag_n0003,nanotube_zigzag_n0002,nanotube_zigzag_n0003,nanotube_zigzag_n0002,nanotube_zigzag_n0003,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_00_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0003--nanotube_zigzag_n0004,nanotube_zigzag_n0003,nanotube_zigzag_n0004,nanotube_zigzag_n0003,nanotube_zigzag_n0004,circumferential_periodic_join,0,1,nanotube_zigzag_cell_00_00,nanotube_zigzag_cell_00_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0004--nanotube_zigzag_n0005,nanotube_zigzag_n0004,nanotube_zigzag_n0005,nanotube_zigzag_n0004,nanotube_zigzag_n0005,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_00_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0005--nanotube_zigzag_n0006,nanotube_zigzag_n0005,nanotube_zigzag_n0006,nanotube_zigzag_n0005,nanotube_zigzag_n0006,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_00_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0001--nanotube_zigzag_n0006,nanotube_zigzag_n0001,nanotube_zigzag_n0006,nanotube_zigzag_n0001,nanotube_zigzag_n0006,circumferential_periodic_join,0,1,nanotube_zigzag_cell_00_00,nanotube_zigzag_cell_00_01,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0007--nanotube_zigzag_n0008,nanotube_zigzag_n0007,nanotube_zigzag_n0008,nanotube_zigzag_n0007,nanotube_zigzag_n0008,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0001--nanotube_zigzag_n0008,nanotube_zigzag_n0001,nanotube_zigzag_n0008,nanotube_zigzag_n0001,nanotube_zigzag_n0008,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0006--nanotube_zigzag_n0009,nanotube_zigzag_n0006,nanotube_zigzag_n0009,nanotube_zigzag_n0006,nanotube_zigzag_n0009,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0009--nanotube_zigzag_n0010,nanotube_zigzag_n0009,nanotube_zigzag_n0010,nanotube_zigzag_n0009,nanotube_zigzag_n0010,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0007--nanotube_zigzag_n0010,nanotube_zigzag_n0007,nanotube_zigzag_n0010,nanotube_zigzag_n0007,nanotube_zigzag_n0010,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_00_01,nanotube_zigzag_cell_00_02,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0011--nanotube_zigzag_n0012,nanotube_zigzag_n0011,nanotube_zigzag_n0012,nanotube_zigzag_n0011,nanotube_zigzag_n0012,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0007--nanotube_zigzag_n0012,nanotube_zigzag_n0007,nanotube_zigzag_n0012,nanotube_zigzag_n0007,nanotube_zigzag_n0012,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0010--nanotube_zigzag_n0013,nanotube_zigzag_n0010,nanotube_zigzag_n0013,nanotube_zigzag_n0010,nanotube_zigzag_n0013,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0013--nanotube_zigzag_n0014,nanotube_zigzag_n0013,nanotube_zigzag_n0014,nanotube_zigzag_n0013,nanotube_zigzag_n0014,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0011--nanotube_zigzag_n0014,nanotube_zigzag_n0011,nanotube_zigzag_n0014,nanotube_zigzag_n0011,nanotube_zigzag_n0014,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_00_02,nanotube_zigzag_cell_00_03,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0015--nanotube_zigzag_n0016,nanotube_zigzag_n0015,nanotube_zigzag_n0016,nanotube_zigzag_n0015,nanotube_zigzag_n0016,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0011--nanotube_zigzag_n0016,nanotube_zigzag_n0011,nanotube_zigzag_n0016,nanotube_zigzag_n0011,nanotube_zigzag_n0016,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0014--nanotube_zigzag_n0017,nanotube_zigzag_n0014,nanotube_zigzag_n0017,nanotube_zigzag_n0014,nanotube_zigzag_n0017,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0017--nanotube_zigzag_n0018,nanotube_zigzag_n0017,nanotube_zigzag_n0018,nanotube_zigzag_n0017,nanotube_zigzag_n0018,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0015--nanotube_zigzag_n0018,nanotube_zigzag_n0015,nanotube_zigzag_n0018,nanotube_zigzag_n0015,nanotube_zigzag_n0018,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_00_03,nanotube_zigzag_cell_00_04,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0019--nanotube_zigzag_n0020,nanotube_zigzag_n0019,nanotube_zigzag_n0020,nanotube_zigzag_n0019,nanotube_zigzag_n0020,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0015--nanotube_zigzag_n0020,nanotube_zigzag_n0015,nanotube_zigzag_n0020,nanotube_zigzag_n0015,nanotube_zigzag_n0020,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0018--nanotube_zigzag_n0021,nanotube_zigzag_n0018,nanotube_zigzag_n0021,nanotube_zigzag_n0018,nanotube_zigzag_n0021,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0021--nanotube_zigzag_n0022,nanotube_zigzag_n0021,nanotube_zigzag_n0022,nanotube_zigzag_n0021,nanotube_zigzag_n0022,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0019--nanotube_zigzag_n0022,nanotube_zigzag_n0019,nanotube_zigzag_n0022,nanotube_zigzag_n0019,nanotube_zigzag_n0022,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_00_04,nanotube_zigzag_cell_00_05,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0023--nanotube_zigzag_n0024,nanotube_zigzag_n0023,nanotube_zigzag_n0024,nanotube_zigzag_n0023,nanotube_zigzag_n0024,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0019--nanotube_zigzag_n0024,nanotube_zigzag_n0019,nanotube_zigzag_n0024,nanotube_zigzag_n0019,nanotube_zigzag_n0024,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0022--nanotube_zigzag_n0025,nanotube_zigzag_n0022,nanotube_zigzag_n0025,nanotube_zigzag_n0022,nanotube_zigzag_n0025,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0025--nanotube_zigzag_n0026,nanotube_zigzag_n0025,nanotube_zigzag_n0026,nanotube_zigzag_n0025,nanotube_zigzag_n0026,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_00_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0023--nanotube_zigzag_n0026,nanotube_zigzag_n0023,nanotube_zigzag_n0026,nanotube_zigzag_n0023,nanotube_zigzag_n0026,circumferential_periodic_join,0,1,nanotube_zigzag_cell_00_05,nanotube_zigzag_cell_00_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0003--nanotube_zigzag_n0027,nanotube_zigzag_n0003,nanotube_zigzag_n0027,nanotube_zigzag_n0003,nanotube_zigzag_n0027,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_00_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0023--nanotube_zigzag_n0027,nanotube_zigzag_n0023,nanotube_zigzag_n0027,nanotube_zigzag_n0023,nanotube_zigzag_n0027,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_00_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0026--nanotube_zigzag_n0028,nanotube_zigzag_n0026,nanotube_zigzag_n0028,nanotube_zigzag_n0026,nanotube_zigzag_n0028,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_00_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0004--nanotube_zigzag_n0028,nanotube_zigzag_n0004,nanotube_zigzag_n0028,nanotube_zigzag_n0004,nanotube_zigzag_n0028,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_00_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0029--nanotube_zigzag_n0030,nanotube_zigzag_n0029,nanotube_zigzag_n0030,nanotube_zigzag_n0029,nanotube_zigzag_n0030,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_01_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0030--nanotube_zigzag_n0031,nanotube_zigzag_n0030,nanotube_zigzag_n0031,nanotube_zigzag_n0030,nanotube_zigzag_n0031,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_01_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0031--nanotube_zigzag_n0032,nanotube_zigzag_n0031,nanotube_zigzag_n0032,nanotube_zigzag_n0031,nanotube_zigzag_n0032,circumferential_periodic_join,0,1,nanotube_zigzag_cell_01_00,nanotube_zigzag_cell_01_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0032--nanotube_zigzag_n0033,nanotube_zigzag_n0032,nanotube_zigzag_n0033,nanotube_zigzag_n0032,nanotube_zigzag_n0033,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_01_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0033--nanotube_zigzag_n0034,nanotube_zigzag_n0033,nanotube_zigzag_n0034,nanotube_zigzag_n0033,nanotube_zigzag_n0034,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_01_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0029--nanotube_zigzag_n0034,nanotube_zigzag_n0029,nanotube_zigzag_n0034,nanotube_zigzag_n0029,nanotube_zigzag_n0034,circumferential_periodic_join,0,1,nanotube_zigzag_cell_01_00,nanotube_zigzag_cell_01_01,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0035--nanotube_zigzag_n0036,nanotube_zigzag_n0035,nanotube_zigzag_n0036,nanotube_zigzag_n0035,nanotube_zigzag_n0036,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0029--nanotube_zigzag_n0036,nanotube_zigzag_n0029,nanotube_zigzag_n0036,nanotube_zigzag_n0029,nanotube_zigzag_n0036,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0034--nanotube_zigzag_n0037,nanotube_zigzag_n0034,nanotube_zigzag_n0037,nanotube_zigzag_n0034,nanotube_zigzag_n0037,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0037--nanotube_zigzag_n0038,nanotube_zigzag_n0037,nanotube_zigzag_n0038,nanotube_zigzag_n0037,nanotube_zigzag_n0038,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0035--nanotube_zigzag_n0038,nanotube_zigzag_n0035,nanotube_zigzag_n0038,nanotube_zigzag_n0035,nanotube_zigzag_n0038,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_01_01,nanotube_zigzag_cell_01_02,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0039--nanotube_zigzag_n0040,nanotube_zigzag_n0039,nanotube_zigzag_n0040,nanotube_zigzag_n0039,nanotube_zigzag_n0040,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0035--nanotube_zigzag_n0040,nanotube_zigzag_n0035,nanotube_zigzag_n0040,nanotube_zigzag_n0035,nanotube_zigzag_n0040,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0038--nanotube_zigzag_n0041,nanotube_zigzag_n0038,nanotube_zigzag_n0041,nanotube_zigzag_n0038,nanotube_zigzag_n0041,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0041--nanotube_zigzag_n0042,nanotube_zigzag_n0041,nanotube_zigzag_n0042,nanotube_zigzag_n0041,nanotube_zigzag_n0042,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0039--nanotube_zigzag_n0042,nanotube_zigzag_n0039,nanotube_zigzag_n0042,nanotube_zigzag_n0039,nanotube_zigzag_n0042,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_01_02,nanotube_zigzag_cell_01_03,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0043--nanotube_zigzag_n0044,nanotube_zigzag_n0043,nanotube_zigzag_n0044,nanotube_zigzag_n0043,nanotube_zigzag_n0044,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0039--nanotube_zigzag_n0044,nanotube_zigzag_n0039,nanotube_zigzag_n0044,nanotube_zigzag_n0039,nanotube_zigzag_n0044,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0042--nanotube_zigzag_n0045,nanotube_zigzag_n0042,nanotube_zigzag_n0045,nanotube_zigzag_n0042,nanotube_zigzag_n0045,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0045--nanotube_zigzag_n0046,nanotube_zigzag_n0045,nanotube_zigzag_n0046,nanotube_zigzag_n0045,nanotube_zigzag_n0046,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0043--nanotube_zigzag_n0046,nanotube_zigzag_n0043,nanotube_zigzag_n0046,nanotube_zigzag_n0043,nanotube_zigzag_n0046,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_01_03,nanotube_zigzag_cell_01_04,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0047--nanotube_zigzag_n0048,nanotube_zigzag_n0047,nanotube_zigzag_n0048,nanotube_zigzag_n0047,nanotube_zigzag_n0048,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0043--nanotube_zigzag_n0048,nanotube_zigzag_n0043,nanotube_zigzag_n0048,nanotube_zigzag_n0043,nanotube_zigzag_n0048,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0046--nanotube_zigzag_n0049,nanotube_zigzag_n0046,nanotube_zigzag_n0049,nanotube_zigzag_n0046,nanotube_zigzag_n0049,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0049--nanotube_zigzag_n0050,nanotube_zigzag_n0049,nanotube_zigzag_n0050,nanotube_zigzag_n0049,nanotube_zigzag_n0050,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0047--nanotube_zigzag_n0050,nanotube_zigzag_n0047,nanotube_zigzag_n0050,nanotube_zigzag_n0047,nanotube_zigzag_n0050,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_01_04,nanotube_zigzag_cell_01_05,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0051--nanotube_zigzag_n0052,nanotube_zigzag_n0051,nanotube_zigzag_n0052,nanotube_zigzag_n0051,nanotube_zigzag_n0052,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0047--nanotube_zigzag_n0052,nanotube_zigzag_n0047,nanotube_zigzag_n0052,nanotube_zigzag_n0047,nanotube_zigzag_n0052,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0050--nanotube_zigzag_n0053,nanotube_zigzag_n0050,nanotube_zigzag_n0053,nanotube_zigzag_n0050,nanotube_zigzag_n0053,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0053--nanotube_zigzag_n0054,nanotube_zigzag_n0053,nanotube_zigzag_n0054,nanotube_zigzag_n0053,nanotube_zigzag_n0054,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_01_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0051--nanotube_zigzag_n0054,nanotube_zigzag_n0051,nanotube_zigzag_n0054,nanotube_zigzag_n0051,nanotube_zigzag_n0054,circumferential_periodic_join,0,1,nanotube_zigzag_cell_01_05,nanotube_zigzag_cell_01_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0031--nanotube_zigzag_n0055,nanotube_zigzag_n0031,nanotube_zigzag_n0055,nanotube_zigzag_n0031,nanotube_zigzag_n0055,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_01_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0051--nanotube_zigzag_n0055,nanotube_zigzag_n0051,nanotube_zigzag_n0055,nanotube_zigzag_n0051,nanotube_zigzag_n0055,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_01_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0054--nanotube_zigzag_n0056,nanotube_zigzag_n0054,nanotube_zigzag_n0056,nanotube_zigzag_n0054,nanotube_zigzag_n0056,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_01_06,,1,tube_hex_hex_proxy
