structure_id,edge_id,source,target,source_source_id,target_source_id,edge_class,boundary_edge,periodic_edge,cell_left,cell_right,cell_count,edge_role_hint
nanotube_zigzag,nanotube_zigzag_n0032--nanotube_zigzag_n0056,nanotube_zigzag_n0032,nanotube_zigzag_n0056,nanotube_zigzag_n0032,nanotube_zigzag_n0056,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_01_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0057--nanotube_zigzag_n0058,nanotube_zigzag_n0057,nanotube_zigzag_n0058,nanotube_zigzag_n0057,nanotube_zigzag_n0058,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_02_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0058--nanotube_zigzag_n0059,nanotube_zigzag_n0058,nanotube_zigzag_n0059,nanotube_zigzag_n0058,nanotube_zigzag_n0059,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_02_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0059--nanotube_zigzag_n0060,nanotube_zigzag_n0059,nanotube_zigzag_n0060,nanotube_zigzag_n0059,nanotube_zigzag_n0060,circumferential_periodic_join,0,1,nanotube_zigzag_cell_02_00,nanotube_zigzag_cell_02_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0060--nanotube_zigzag_n0061,nanotube_zigzag_n0060,nanotube_zigzag_n0061,nanotube_zigzag_n0060,nanotube_zigzag_n0061,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_02_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0061--nanotube_zigzag_n0062,nanotube_zigzag_n0061,nanotube_zigzag_n0062,nanotube_zigzag_n0061,nanotube_zigzag_n0062,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_02_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0057--nanotube_zigzag_n0062,nanotube_zigzag_n0057,nanotube_zigzag_n0062,nanotube_zigzag_n0057,nanotube_zigzag_n0062,circumferential_periodic_join,0,1,nanotube_zigzag_cell_02_00,nanotube_zigzag_cell_02_01,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0063--nanotube_zigzag_n0064,nanotube_zigzag_n0063,nanotube_zigzag_n0064,nanotube_zigzag_n0063,nanotube_zigzag_n0064,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0057--nanotube_zigzag_n0064,nanotube_zigzag_n0057,nanotube_zigzag_n0064,nanotube_zigzag_n0057,nanotube_zigzag_n0064,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0062--nanotube_zigzag_n0065,nanotube_zigzag_n0062,nanotube_zigzag_n0065,nanotube_zigzag_n0062,nanotube_zigzag_n0065,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0065--nanotube_zigzag_n0066,nanotube_zigzag_n0065,nanotube_zigzag_n0066,nanotube_zigzag_n0065,nanotube_zigzag_n0066,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0063--nanotube_zigzag_n0066,nanotube_zigzag_n0063,nanotube_zigzag_n0066,nanotube_zigzag_n0063,nanotube_zigzag_n0066,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_02_01,nanotube_zigzag_cell_02_02,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0067--nanotube_zigzag_n0068,nanotube_zigzag_n0067,nanotube_zigzag_n0068,nanotube_zigzag_n0067,nanotube_zigzag_n0068,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0063--nanotube_zigzag_n0068,nanotube_zigzag_n0063,nanotube_zigzag_n0068,nanotube_zigzag_n0063,nanotube_zigzag_n0068,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0066--nanotube_zigzag_n0069,nanotube_zigzag_n0066,nanotube_zigzag_n0069,nanotube_zigzag_n0066,nanotube_zigzag_n0069,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0069--nanotube_zigzag_n0070,nanotube_zigzag_n0069,nanotube_zigzag_n0070,nanotube_zigzag_n0069,nanotube_zigzag_n0070,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0067--nanotube_zigzag_n0070,nanotube_zigzag_n0067,nanotube_zigzag_n0070,nanotube_zigzag_n0067,nanotube_zigzag_n0070,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_02_02,nanotube_zigzag_cell_02_03,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0071--nanotube_zigzag_n0072,nanotube_zigzag_n0071,nanotube_zigzag_n0072,nanotube_zigzag_n0071,nanotube_zigzag_n0072,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0067--nanotube_zigzag_n0072,nanotube_zigzag_n0067,nanotube_zigzag_n0072,nanotube_zigzag_n0067,nanotube_zigzag_n0072,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0070--nanotube_zigzag_n0073,nanotube_zigzag_n0070,nanotube_zigzag_n0073,nanotube_zigzag_n0070,nanotube_zigzag_n0073,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0073--nanotube_zigzag_n0074,nanotube_zigzag_n0073,nanotube_zigzag_n0074,nanotube_zigzag_n0073,nanotube_zigzag_n0074,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0071--nanotube_zigzag_n0074,nanotube_zigzag_n0071,nanotube_zigzag_n0074,nanotube_zigzag_n0071,nanotube_zigzag_n0074,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_02_03,nanotube_zigzag_cell_02_04,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0075--nanotube_zigzag_n0076,nanotube_zigzag_n0075,nanotube_zigzag_n0076,nanotube_zigzag_n0075,nanotube_zigzag_n0076,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0071--nanotube_zigzag_n0076,nanotube_zigzag_n0071,nanotube_zigzag_n0076,nanotube_zigzag_n0071,nanotube_zigzag_n0076,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0074--nanotube_zigzag_n0077,nanotube_zigzag_n0074,nanotube_zigzag_n0077,nanotube_zigzag_n0074,nanotube_zigzag_n0077,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0077--nanotube_zigzag_n0078,nanotube_zigzag_n0077,nanotube_zigzag_n0078,nanotube_zigzag_n0077,nanotube_zigzag_n0078,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0075--nanotube_zigzag_n0078,nanotube_zigzag_n0075,nanotube_zigzag_n0078,nanotube_zigzag_n0075,nanotube_zigzag_n0078,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_02_04,nanotube_zigzag_cell_02_05,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0079--nanotube_zigzag_n0080,nanotube_zigzag_n0079,nanotube_zigzag_n0080,nanotube_zigzag_n0079,nanotube_zigzag_n0080,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0075--nanotube_zigzag_n0080,nanotube_zigzag_n0075,nanotube_zigzag_n0080,nanotube_zigzag_n0075,nanotube_zigzag_n0080,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0078--nanotube_zigzag_n0081,nanotube_zigzag_n0078,nanotube_zigzag_n0081,nanotube_zigzag_n0078,nanotube_zigzag_n0081,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0081--nanotube_zigzag_n0082,nanotube_zigzag_n0081,nanotube_zigzag_n0082,nanotube_zigzag_n0081,nanotube_zigzag_n0082,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_02_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0079--nanotube_zigzag_n0082,nanotube_zigzag_n0079,nanotube_zigzag_n0082,nanotube_zigzag_n0079,nanotube_zigzag_n0082,circumferential_periodic_join,0,1,nanotube_zigzag_cell_02_05,nanotube_zigzag_cell_02_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0059--nanotube_zigzag_n0083,nanotube_zigzag_n0059,nanotube_zigzag_n0083,nanotube_zigzag_n0059,nanotube_zigzag_n0083,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_02_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0079--nanotube_zigzag_n0083,nanotube_zigzag_n0079,nanotube_zigzag_n0083,nanotube_zigzag_n0079,nanotube_zigzag_n0083,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_02_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0082--nanotube_zigzag_n0084,nanotube_zigzag_n0082,nanotube_zigzag_n0084,nanotube_zigzag_n0082,nanotube_zigzag_n0084,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_02_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0060--nanotube_zigzag_n0084,nanotube_zigzag_n0060,nanotube_zigzag_n0084,nanotube_zigzag_n0060,nanotube_zigzag_n0084,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_02_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0085--nanotube_zigzag_n0086,nanotube_zigzag_n0085,nanotube_zigzag_n0086,nanotube_zigzag_n0085,nanotube_zigzag_n0086,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_03_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0086--nanotube_zigzag_n0087,nanotube_zigzag_n0086,nanotube_zigzag_n0087,nanotube_zigzag_n0086,nanotube_zigzag_n0087,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_03_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0087--nanotube_zigzag_n0088,nanotube_zigzag_n0087,nanotube_zigzag_n0088,nanotube_zigzag_n0087,nanotube_zigzag_n0088,circumferential_periodic_join,0,1,nanotube_zigzag_cell_03_00,nanotube_zigzag_cell_03_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0088--nanotube_zigzag_n0089,nanotube_zigzag_n0088,nanotube_zigzag_n0089,nanotube_zigzag_n0088,nanotube_zigzag_n0089,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_03_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0089--nanotube_zigzag_n0090,nanotube_zigzag_n0089,nanotube_zigzag_n0090,nanotube_zigzag_n0089,nanotube_zigzag_n0090,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_03_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0085--nanotube_zigzag_n0090,nanotube_zigzag_n0085,nanotube_zigzag_n0090,nanotube_zigzag_n0085,nanotube_zigzag_n0090,circumferential_periodic_join,0,1,nanotube_zigzag_cell_03_00,nanotube_zigzag_cell_03_01,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0091--nanotube_zigzag_n0092,nanotube_zigzag_n0091,nanotube_zigzag_n0092,nanotube_zigzag_n0091,nanotube_zigzag_n0092,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0085--nanotube_zigzag_n0092,nanotube_zigzag_n0085,nanotube_zigzag_n0092,nanotube_zigzag_n0085,nanotube_zigzag_n0092,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0090--nanotube_zigzag_n0093,nanotube_zigzag_n0090,nanotube_zigzag_n0093,nanotube_zigzag_n0090,nanotube_zigzag_n0093,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0093--nanotube_zigzag_n0094,nanotube_zigzag_n0093,nanotube_zigzag_n0094,nanotube_zigzag_n0093,nanotube_zigzag_n0094,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0091--nanotube_zigzag_n0094,nanotube_zigzag_n0091,nanotube_zigzag_n0094,nanotube_zigzag_n0091,nanotube_zigzag_n0094,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_03_01,nanotube_zigzag_cell_03_02,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0095--nanotube_zigzag_n0096,nanotube_zigzag_n0095,nanotube_zigzag_n0096,nanotube_zigzag_n0095,nanotube_zigzag_n0096,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0091--nanotube_zigzag_n0096,nanotube_zigzag_n0091,nanotube_zigzag_n0096,nanotube_zigzag_n0091,nanotube_zigzag_n0096,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0094--nanotube_zigzag_n0097,nanotube_zigzag_n0094,nanotube_zigzag_n0097,nanotube_zigzag_n0094,nanotube_zigzag_n0097,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0097--nanotube_zigzag_n0098,nanotube_zigzag_n0097,nanotube_zigzag_n0098,nanotube_zigzag_n0097,nanotube_zigzag_n0098,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0095--nanotube_zigzag_n0098,nanotube_zigzag_n0095,nanotube_zigzag_n0098,nanotube_zigzag_n0095,nanotube_zigzag_n0098,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_03_02,nanotube_zigzag_cell_03_03,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0099--nanotube_zigzag_n0100,nanotube_zigzag_n0099,nanotube_zigzag_n0100,nanotube_zigzag_n0099,nanotube_zigzag_n0100,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0095--nanotube_zigzag_n0100,nanotube_zigzag_n0095,nanotube_zigzag_n0100,nanotube_zigzag_n0095,nanotube_zigzag_n0100,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0098--nanotube_zigzag_n0101,nanotube_zigzag_n0098,nanotube_zigzag_n0101,nanotube_zigzag_n0098,nanotube_zigzag_n0101,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0101--nanotube_zigzag_n0102,nanotube_zigzag_n0101,nanotube_zigzag_n0102,nanotube_zigzag_n0101,nanotube_zigzag_n0102,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0099--nanotube_zigzag_n0102,nanotube_zigzag_n0099,nanotube_zigzag_n0102,nanotube_zigzag_n0099,nanotube_zigzag_n0102,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_03_03,nanotube_zigzag_cell_03_04,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0103--nanotube_zigzag_n0104,nanotube_zigzag_n0103,nanotube_zigzag_n0104,nanotube_zigzag_n0103,nanotube_zigzag_n0104,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0099--nanotube_zigzag_n0104,nanotube_zigzag_n0099,nanotube_zigzag_n0104,nanotube_zigzag_n0099,nanotube_zigzag_n0104,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0102--nanotube_zigzag_n0105,nanotube_zigzag_n0102,nanotube_zigzag_n0105,nanotube_zigzag_n0102,nanotube_zigzag_n0105,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0105--nanotube_zigzag_n0106,nanotube_zigzag_n0105,nanotube_zigzag_n0106,nanotube_zigzag_n0105,nanotube_zigzag_n0106,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0103--nanotube_zigzag_n0106,nanotube_zigzag_n0103,nanotube_zigzag_n0106,nanotube_zigzag_n0103,nanotube_zigzag_n0106,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_03_04,nanotube_zigzag_cell_03_05,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0107--nanotube_zigzag_n0108,nanotube_zigzag_n0107,nanotube_zigzag_n0108,nanotube_zigzag_n0107,nanotube_zigzag_n0108,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0103--nanotube_zigzag_n0108,nanotube_zigzag_n0103,nanotube_zigzag_n0108,nanotube_zigzag_n0103,nanotube_zigzag_n0108,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0106--nanotube_zigzag_n0109,nanotube_zigzag_n0106,nanotube_zigzag_n0109,nanotube_zigzag_n0106,nanotube_zigzag_n0109,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0109--nanotube_zigzag_n0110,nanotube_zigzag_n0109,nanotube_zigzag_n0110,nanotube_zigzag_n0109,nanotube_zigzag_n0110,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_03_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0107--nanotube_zigzag_n0110,nanotube_zigzag_n0107,nanotube_zigzag_n0110,nanotube_zigzag_n0107,nanotube_zigzag_n0110,circumferential_periodic_join,0,1,nanotube_zigzag_cell_03_05,nanotube_zigzag_cell_03_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0087--nanotube_zigzag_n0111,nanotube_zigzag_n0087,nanotube_zigzag_n0111,nanotube_zigzag_n0087,nanotube_zigzag_n0111,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_03_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0107--nanotube_zigzag_n0111,nanotube_zigzag_n0107,nanotube_zigzag_n0111,nanotube_zigzag_n0107,nanotube_zigzag_n0111,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_03_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0110--nanotube_zigzag_n0112,nanotube_zigzag_n0110,nanotube_zigzag_n0112,nanotube_zigzag_n0110,nanotube_zigzag_n0112,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_03_06,,1,tube_hex_hex_proxy
