structure_id,edge_id,source,target,source_source_id,target_source_id,edge_class,boundary_edge,periodic_edge,cell_left,cell_right,cell_count,edge_role_hint
nanotube_zigzag,nanotube_zigzag_n0088--nanotube_zigzag_n0112,nanotube_zigzag_n0088,nanotube_zigzag_n0112,nanotube_zigzag_n0088,nanotube_zigzag_n0112,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_03_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0113--nanotube_zigzag_n0114,nanotube_zigzag_n0113,nanotube_zigzag_n0114,nanotube_zigzag_n0113,nanotube_zigzag_n0114,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_04_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0114--nanotube_zigzag_n0115,nanotube_zigzag_n0114,nanotube_zigzag_n0115,nanotube_zigzag_n0114,nanotube_zigzag_n0115,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_04_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0115--nanotube_zigzag_n0116,nanotube_zigzag_n0115,nanotube_zigzag_n0116,nanotube_zigzag_n0115,nanotube_zigzag_n0116,circumferential_periodic_join,0,1,nanotube_zigzag_cell_04_00,nanotube_zigzag_cell_04_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0116--nanotube_zigzag_n0117,nanotube_zigzag_n0116,nanotube_zigzag_n0117,nanotube_zigzag_n0116,nanotube_zigzag_n0117,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_04_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0117--nanotube_zigzag_n0118,nanotube_zigzag_n0117,nanotube_zigzag_n0118,nanotube_zigzag_n0117,nanotube_zigzag_n0118,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_04_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0113--nanotube_zigzag_n0118,nanotube_zigzag_n0113,nanotube_zigzag_n0118,nanotube_zigzag_n0113,nanotube_zigzag_n0118,circumferential_periodic_join,0,1,nanotube_zigzag_cell_04_00,nanotube_zigzag_cell_04_01,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0119--nanotube_zigzag_n0120,nanotube_zigzag_n0119,nanotube_zigzag_n0120,nanotube_zigzag_n0119,nanotube_zigzag_n0120,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0113--nanotube_zigzag_n0120,nanotube_zigzag_n0113,nanotube_zigzag_n0120,nanotube_zigzag_n0113,nanotube_zigzag_n0120,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0118--nanotube_zigzag_n0121,nanotube_zigzag_n0118,nanotube_zigzag_n0121,nanotube_zigzag_n0118,nanotube_zigzag_n0121,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0121--nanotube_zigzag_n0122,nanotube_zigzag_n0121,nanotube_zigzag_n0122,nanotube_zigzag_n0121,nanotube_zigzag_n0122,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0119--nanotube_zigzag_n0122,nanotube_zigzag_n0119,nanotube_zigzag_n0122,nanotube_zigzag_n0119,nanotube_zigzag_n0122,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_04_01,nanotube_zigzag_cell_04_02,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0123--nanotube_zigzag_n0124,nanotube_zigzag_n0123,nanotube_zigzag_n0124,nanotube_zigzag_n0123,nanotube_zigzag_n0124,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0119--nanotube_zigzag_n0124,nanotube_zigzag_n0119,nanotube_zigzag_n0124,nanotube_zigzag_n0119,nanotube_zigzag_n0124,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0122--nanotube_zigzag_n0125,nanotube_zigzag_n0122,nanotube_zigzag_n0125,nanotube_zigzag_n0122,nanotube_zigzag_n0125,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0125--nanotube_zigzag_n0126,nanotube_zigzag_n0125,nanotube_zigzag_n0126,nanotube_zigzag_n0125,nanotube_zigzag_n0126,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0123--nanotube_zigzag_n0126,nanotube_zigzag_n0123,nanotube_zigzag_n0126,nanotube_zigzag_n0123,nanotube_zigzag_n0126,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_04_02,nanotube_zigzag_cell_04_03,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0127--nanotube_zigzag_n0128,nanotube_zigzag_n0127,nanotube_zigzag_n0128,nanotube_zigzag_n0127,nanotube_zigzag_n0128,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0123--nanotube_zigzag_n0128,nanotube_zigzag_n0123,nanotube_zigzag_n0128,nanotube_zigzag_n0123,nanotube_zigzag_n0128,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0126--nanotube_zigzag_n0129,nanotube_zigzag_n0126,nanotube_zigzag_n0129,nanotube_zigzag_n0126,nanotube_zigzag_n0129,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0129--nanotube_zigzag_n0130,nanotube_zigzag_n0129,nanotube_zigzag_n0130,nanotube_zigzag_n0129,nanotube_zigzag_n0130,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0127--nanotube_zigzag_n0130,nanotube_zigzag_n0127,nanotube_zigzag_n0130,nanotube_zigzag_n0127,nanotube_zigzag_n0130,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_04_03,nanotube_zigzag_cell_04_04,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0131--nanotube_zigzag_n0132,nanotube_zigzag_n0131,nanotube_zigzag_n0132,nanotube_zigzag_n0131,nanotube_zigzag_n0132,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0127--nanotube_zigzag_n0132,nanotube_zigzag_n0127,nanotube_zigzag_n0132,nanotube_zigzag_n0127,nanotube_zigzag_n0132,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0130--nanotube_zigzag_n0133,nanotube_zigzag_n0130,nanotube_zigzag_n0133,nanotube_zigzag_n0130,nanotube_zigzag_n0133,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0133--nanotube_zigzag_n0134,nanotube_zigzag_n0133,nanotube_zigzag_n0134,nanotube_zigzag_n0133,nanotube_zigzag_n0134,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0131--nanotube_zigzag_n0134,nanotube_zigzag_n0131,nanotube_zigzag_n0134,nanotube_zigzag_n0131,nanotube_zigzag_n0134,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_04_04,nanotube_zigzag_cell_04_05,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0135--nanotube_zigzag_n0136,nanotube_zigzag_n0135,nanotube_zigzag_n0136,nanotube_zigzag_n0135,nanotube_zigzag_n0136,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0131--nanotube_zigzag_n0136,nanotube_zigzag_n0131,nanotube_zigzag_n0136,nanotube_zigzag_n0131,nanotube_zigzag_n0136,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0134--nanotube_zigzag_n0137,nanotube_zigzag_n0134,nanotube_zigzag_n0137,nanotube_zigzag_n0134,nanotube_zigzag_n0137,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0137--nanotube_zigzag_n0138,nanotube_zigzag_n0137,nanotube_zigzag_n0138,nanotube_zigzag_n0137,nanotube_zigzag_n0138,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_04_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0135--nanotube_zigzag_n0138,nanotube_zigzag_n0135,nanotube_zigzag_n0138,nanotube_zigzag_n0135,nanotube_zigzag_n0138,circumferential_periodic_join,0,1,nanotube_zigzag_cell_04_05,nanotube_zigzag_cell_04_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0115--nanotube_zigzag_n0139,nanotube_zigzag_n0115,nanotube_zigzag_n0139,nanotube_zigzag_n0115,nanotube_zigzag_n0139,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_04_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0135--nanotube_zigzag_n0139,nanotube_zigzag_n0135,nanotube_zigzag_n0139,nanotube_zigzag_n0135,nanotube_zigzag_n0139,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_04_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0138--nanotube_zigzag_n0140,nanotube_zigzag_n0138,nanotube_zigzag_n0140,nanotube_zigzag_n0138,nanotube_zigzag_n0140,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_04_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0116--nanotube_zigzag_n0140,nanotube_zigzag_n0116,nanotube_zigzag_n0140,nanotube_zigzag_n0116,nanotube_zigzag_n0140,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_04_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0141--nanotube_zigzag_n0142,nanotube_zigzag_n0141,nanotube_zigzag_n0142,nanotube_zigzag_n0141,nanotube_zigzag_n0142,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_05_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0142--nanotube_zigzag_n0143,nanotube_zigzag_n0142,nanotube_zigzag_n0143,nanotube_zigzag_n0142,nanotube_zigzag_n0143,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_05_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0143--nanotube_zigzag_n0144,nanotube_zigzag_n0143,nanotube_zigzag_n0144,nanotube_zigzag_n0143,nanotube_zigzag_n0144,circumferential_periodic_join,0,1,nanotube_zigzag_cell_05_00,nanotube_zigzag_cell_05_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0144--nanotube_zigzag_n0145,nanotube_zigzag_n0144,nanotube_zigzag_n0145,nanotube_zigzag_n0144,nanotube_zigzag_n0145,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_05_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0145--nanotube_zigzag_n0146,nanotube_zigzag_n0145,nanotube_zigzag_n0146,nanotube_zigzag_n0145,nanotube_zigzag_n0146,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_05_00,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0141--nanotube_zigzag_n0146,nanotube_zigzag_n0141,nanotube_zigzag_n0146,nanotube_zigzag_n0141,nanotube_zigzag_n0146,circumferential_periodic_join,0,1,nanotube_zigzag_cell_05_00,nanotube_zigzag_cell_05_01,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0147--nanotube_zigzag_n0148,nanotube_zigzag_n0147,nanotube_zigzag_n0148,nanotube_zigzag_n0147,nanotube_zigzag_n0148,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0141--nanotube_zigzag_n0148,nanotube_zigzag_n0141,nanotube_zigzag_n0148,nanotube_zigzag_n0141,nanotube_zigzag_n0148,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0146--nanotube_zigzag_n0149,nanotube_zigzag_n0146,nanotube_zigzag_n0149,nanotube_zigzag_n0146,nanotube_zigzag_n0149,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0149--nanotube_zigzag_n0150,nanotube_zigzag_n0149,nanotube_zigzag_n0150,nanotube_zigzag_n0149,nanotube_zigzag_n0150,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_01,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0147--nanotube_zigzag_n0150,nanotube_zigzag_n0147,nanotube_zigzag_n0150,nanotube_zigzag_n0147,nanotube_zigzag_n0150,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_05_01,nanotube_zigzag_cell_05_02,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0151--nanotube_zigzag_n0152,nanotube_zigzag_n0151,nanotube_zigzag_n0152,nanotube_zigzag_n0151,nanotube_zigzag_n0152,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0147--nanotube_zigzag_n0152,nanotube_zigzag_n0147,nanotube_zigzag_n0152,nanotube_zigzag_n0147,nanotube_zigzag_n0152,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0150--nanotube_zigzag_n0153,nanotube_zigzag_n0150,nanotube_zigzag_n0153,nanotube_zigzag_n0150,nanotube_zigzag_n0153,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0153--nanotube_zigzag_n0154,nanotube_zigzag_n0153,nanotube_zigzag_n0154,nanotube_zigzag_n0153,nanotube_zigzag_n0154,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_02,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0151--nanotube_zigzag_n0154,nanotube_zigzag_n0151,nanotube_zigzag_n0154,nanotube_zigzag_n0151,nanotube_zigzag_n0154,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_05_02,nanotube_zigzag_cell_05_03,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0155--nanotube_zigzag_n0156,nanotube_zigzag_n0155,nanotube_zigzag_n0156,nanotube_zigzag_n0155,nanotube_zigzag_n0156,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0151--nanotube_zigzag_n0156,nanotube_zigzag_n0151,nanotube_zigzag_n0156,nanotube_zigzag_n0151,nanotube_zigzag_n0156,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0154--nanotube_zigzag_n0157,nanotube_zigzag_n0154,nanotube_zigzag_n0157,nanotube_zigzag_n0154,nanotube_zigzag_n0157,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0157--nanotube_zigzag_n0158,nanotube_zigzag_n0157,nanotube_zigzag_n0158,nanotube_zigzag_n0157,nanotube_zigzag_n0158,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_03,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0155--nanotube_zigzag_n0158,nanotube_zigzag_n0155,nanotube_zigzag_n0158,nanotube_zigzag_n0155,nanotube_zigzag_n0158,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_05_03,nanotube_zigzag_cell_05_04,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0159--nanotube_zigzag_n0160,nanotube_zigzag_n0159,nanotube_zigzag_n0160,nanotube_zigzag_n0159,nanotube_zigzag_n0160,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0155--nanotube_zigzag_n0160,nanotube_zigzag_n0155,nanotube_zigzag_n0160,nanotube_zigzag_n0155,nanotube_zigzag_n0160,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0158--nanotube_zigzag_n0161,nanotube_zigzag_n0158,nanotube_zigzag_n0161,nanotube_zigzag_n0158,nanotube_zigzag_n0161,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0161--nanotube_zigzag_n0162,nanotube_zigzag_n0161,nanotube_zigzag_n0162,nanotube_zigzag_n0161,nanotube_zigzag_n0162,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_04,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0159--nanotube_zigzag_n0162,nanotube_zigzag_n0159,nanotube_zigzag_n0162,nanotube_zigzag_n0159,nanotube_zigzag_n0162,tube_hex_hex_proxy,0,0,nanotube_zigzag_cell_05_04,nanotube_zigzag_cell_05_05,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0163--nanotube_zigzag_n0164,nanotube_zigzag_n0163,nanotube_zigzag_n0164,nanotube_zigzag_n0163,nanotube_zigzag_n0164,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0159--nanotube_zigzag_n0164,nanotube_zigzag_n0159,nanotube_zigzag_n0164,nanotube_zigzag_n0159,nanotube_zigzag_n0164,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0162--nanotube_zigzag_n0165,nanotube_zigzag_n0162,nanotube_zigzag_n0165,nanotube_zigzag_n0162,nanotube_zigzag_n0165,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0165--nanotube_zigzag_n0166,nanotube_zigzag_n0165,nanotube_zigzag_n0166,nanotube_zigzag_n0165,nanotube_zigzag_n0166,tube_end_boundary_edge,1,0,nanotube_zigzag_cell_05_05,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0163--nanotube_zigzag_n0166,nanotube_zigzag_n0163,nanotube_zigzag_n0166,nanotube_zigzag_n0163,nanotube_zigzag_n0166,circumferential_periodic_join,0,1,nanotube_zigzag_cell_05_05,nanotube_zigzag_cell_05_06,2,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0143--nanotube_zigzag_n0167,nanotube_zigzag_n0143,nanotube_zigzag_n0167,nanotube_zigzag_n0143,nanotube_zigzag_n0167,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_05_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0163--nanotube_zigzag_n0167,nanotube_zigzag_n0163,nanotube_zigzag_n0167,nanotube_zigzag_n0163,nanotube_zigzag_n0167,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_05_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0166--nanotube_zigzag_n0168,nanotube_zigzag_n0166,nanotube_zigzag_n0168,nanotube_zigzag_n0166,nanotube_zigzag_n0168,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_05_06,,1,tube_hex_hex_proxy
nanotube_zigzag,nanotube_zigzag_n0144--nanotube_zigzag_n0168,nanotube_zigzag_n0144,nanotube_zigzag_n0168,nanotube_zigzag_n0144,nanotube_zigzag_n0168,tube_end_boundary_edge,1,1,nanotube_zigzag_cell_05_06,,1,tube_hex_hex_proxy
