run_id,t,p_family,theta,source_feature,best_p0,best_sigma_p,best_alpha_source,best_branch_source,alpha_pref_readout,branch_pref_readout,pair_i,pair_j,p_i,p_j,delta_p,delta_p2,pair_weight,kbar_ij,kbar_abs_ij,kbar_sign,contrib_neg,contrib_abs,contrib_signed,contrib_primary,pair_rank_primary,cumulative_primary,case_label,branch_basis,branch_label
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,5,6,2.0,4.0,-2.0,-12.0,0.9999999997766336,-1.6215227527848974e-07,1.6215227527848974e-07,-1,1.621522752422704e-07,1.621522752422704e-07,-1.621522752422704e-07,1.621522752422704e-07,1,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,3,5,0.0,2.0,-2.0,-4.0,1.114383157591424e-29,-1.6303573948175942e-07,1.6303573948175942e-07,-1,1.8168428216393583e-36,1.8168428216393583e-36,-1.8168428216393583e-36,1.8168428216393583e-36,2,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,3,4,0.0,1.0,-1.0,-1.0,2.4891212527715507e-39,-2.853897416998929e-09,2.853897416998929e-09,-1,7.103696713881867e-48,7.103696713881867e-48,-7.103696713881867e-48,7.103696713881867e-48,3,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,2,6,-1.0,4.0,-5.0,-15.0,3.7200759751898963e-44,-9.159781029152714e-09,9.159781029152714e-09,-1,3.407508134455119e-52,3.407508134455119e-52,-3.407508134455119e-52,3.407508134455119e-52,4,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,2,4,-1.0,1.0,-2.0,0.0,1.2418498222008253e-58,-1.631462848492157e-07,1.631462848492157e-07,-1,2.026031848327237e-65,2.026031848327237e-65,-2.026031848327237e-65,2.026031848327237e-65,5,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,2,3,-1.0,0.0,-1.0,1.0,4.145590012638098e-73,-2.853897444754505e-09,2.853897444754505e-09,-1,1.1831088744067663e-81,1.1831088744067663e-81,-1.1831088744067663e-81,1.1831088744067663e-81,6,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,1,3,-2.0,0.0,-2.0,4.0,3.091114785881044e-97,-1.6303573947904894e-07,1.6303573947904894e-07,-1,5.039621849307381e-104,5.039621849307381e-104,-5.039621849307381e-104,5.039621849307381e-104,7,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,0,6,-3.0,4.0,-7.0,-7.0,3.09111478588108e-97,-1.2541965747209227e-09,1.2541965747209227e-09,-1,3.876865576521248e-106,3.876865576521248e-106,-3.876865576521248e-106,3.876865576521248e-106,8,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,0,3,-3.0,0.0,-3.0,9.0,3.444686256337123e-126,-4.285796165875988e-09,4.285796165875988e-09,-1,1.4763223150055353e-134,1.4763223150055353e-134,-1.4763223150055353e-134,1.4763223150055353e-134,9,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,0,2,-3.0,-1.0,-2.0,8.0,1.718591655672345e-145,-1.627042532249129e-07,1.627042532249129e-07,-1,2.796221719347356e-152,2.796221719347356e-152,-2.796221719347356e-152,2.796221719347356e-152,10,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,0,1,-3.0,-2.0,-1.0,5.0,1.2814494587128702e-169,-1.4264652709039538e-08,1.4264652709039538e-08,-1,1.8279431492725795e-177,1.8279431492725795e-177,-1.8279431492725795e-177,1.8279431492725795e-177,11,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,0,5,-3.0,2.0,-5.0,5.0,4.619775689395003e-102,3.0618998256987107e-09,3.0618998256987107e-09,1,0.0,1.4145290378125705e-110,1.4145290378125705e-110,0.0,12,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,0,4,-3.0,1.0,-4.0,8.0,1.0318876208039836e-111,3.0074843686191816e-08,3.0074843686191816e-08,1,0.0,3.1033858897396184e-119,3.1033858897396184e-119,0.0,13,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,1,5,-2.0,2.0,-4.0,0.0,4.145590012638039e-73,3.0156550399960784e-08,3.0156550399960784e-08,1,0.0,1.2501669415369308e-80,1.2501669415369308e-80,0.0,14,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,1,6,-2.0,4.0,-6.0,-12.0,2.773834801911028e-68,5.667072409281696e-08,5.667072409281696e-08,1,0.0,1.5719522673815344e-75,1.5719522673815344e-75,0.0,15,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,1,2,-2.0,-1.0,-1.0,3.0,1.5421909812446685e-116,8.560725364703536e-09,8.560725364703536e-09,1,0.0,1.320227345035827e-124,1.320227345035827e-124,0.0,16,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,1,4,-2.0,1.0,-3.0,3.0,9.259720173838204e-83,1.4300519622645336e-09,1.4300519622645336e-09,1,0.0,1.3241881004617812e-91,1.3241881004617812e-91,0.0,17,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,2,5,-1.0,2.0,-3.0,-3.0,5.559779478711946e-49,1.4300519449172982e-09,1.4300519449172982e-09,1,0.0,7.950773456843301e-58,7.950773456843301e-58,0.0,18,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,3,6,0.0,4.0,-4.0,-16.0,7.456392879583304e-25,2.9830166249460166e-08,2.9830166249460166e-08,1,0.0,2.2242543921926096e-32,2.2242543921926096e-32,0.0,19,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,4,5,1.0,2.0,-1.0,-3.0,3.338237794619358e-15,8.560725343886855e-09,8.560725343886855e-09,1,0.0,2.85777368923189e-23,2.85777368923189e-23,0.0,20,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2,1.58,S2,4,6,1.0,4.0,-3.0,-15.0,2.233631435704248e-10,7.128474147771735e-09,7.128474147771735e-09,1,0.0,1.5922383945067996e-18,1.5922383945067996e-18,0.0,21,1.0,t=2.0__pf=P1__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,2,3,-1.0,0.0,-1.0,1.0,0.4990353555284367,-3.082665057030018e-07,3.082665057030018e-07,-1,1.5383588527100637e-07,1.5383588527100637e-07,-1.5383588527100637e-07,1.5383588527100637e-07,1,0.5115005972913547,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,1,2,-2.0,-1.0,-1.0,3.0,0.4990353555284367,-2.938320040543619e-07,2.938320040543619e-07,-1,1.4663255860890154e-07,1.4663255860890154e-07,-1.4663255860890154e-07,1.4663255860890154e-07,2,0.9990503076770922,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,1,3,-2.0,0.0,-2.0,4.0,0.0019292308312463,-1.4804657108742625e-07,1.4804657108742625e-07,-1,2.856160094021681e-10,2.856160094021681e-10,-2.856160094021681e-10,2.856160094021681e-10,3,0.999999973999406,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,2,4,-1.0,1.0,-2.0,0.0,2.8833007865422314e-08,-1.631462848492157e-07,1.631462848492157e-07,-1,4.703998114271865e-15,4.703998114271865e-15,-4.703998114271865e-15,4.703998114271865e-15,4,0.999999989640086,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,0,2,-3.0,-1.0,-2.0,8.0,2.8833007865422314e-08,-1.0554248403016333e-07,1.0554248403016333e-07,-1,3.043107272177908e-15,3.043107272177908e-15,-3.043107272177908e-15,3.043107272177908e-15,5,0.999999999758344,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,3,4,0.0,1.0,-1.0,-1.0,1.1146610578851398e-10,-3.082665056804504e-07,3.082665056804504e-07,-1,3.4361266933232626e-17,3.4361266933232626e-17,-3.4361266933232626e-17,3.4361266933232626e-17,6,0.9999999998725944,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,0,1,-3.0,-2.0,-1.0,5.0,1.1146610578851398e-10,-2.6563889275396657e-07,2.6563889275396657e-07,-1,2.960973292125736e-17,2.960973292125736e-17,-2.960973292125736e-17,2.960973292125736e-17,7,0.999999999971046,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,1,4,-2.0,1.0,-3.0,3.0,1.1146610578851398e-10,-4.9084046173895897e-08,4.9084046173895897e-08,-1,5.471207483347785e-18,5.471207483347785e-18,-5.471207483347785e-18,5.471207483347785e-18,8,0.9999999999892376,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,0,3,-3.0,0.0,-3.0,9.0,1.1146610578851398e-10,-2.90395912681124e-08,2.90395912681124e-08,-1,3.236930152346624e-18,3.236930152346624e-18,-3.236930152346624e-18,3.236930152346624e-18,9,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,2,5,-1.0,2.0,-3.0,-3.0,2.4897419796037206e-20,-4.9084046180834784e-08,4.9084046180834784e-08,-1,1.2220661030523206e-27,1.2220661030523206e-27,-1.2220661030523206e-27,1.2220661030523206e-27,10,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,3,5,0.0,2.0,-2.0,-4.0,9.625143661040922e-23,-1.4804657108916097e-07,1.4804657108916097e-07,-1,1.4249695152576818e-29,1.4249695152576818e-29,-1.4249695152576818e-29,1.4249695152576818e-29,11,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,4,5,1.0,2.0,-1.0,-3.0,5.561165953677574e-30,-2.938320040439535e-07,2.938320040439535e-07,-1,1.634048536990085e-36,1.634048536990085e-36,-1.634048536990085e-36,1.634048536990085e-36,12,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,3,6,0.0,3.0,-3.0,-9.0,1.2421595096077008e-39,-2.9039591287194355e-08,2.9039591287194355e-08,-1,3.6071804472509405e-47,3.6071804472509405e-47,-3.6071804472509405e-47,3.6071804472509405e-47,13,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,4,6,1.0,3.0,-2.0,-8.0,7.176885267518304e-47,-1.055424840371022e-07,1.055424840371022e-07,-1,7.574662987831645e-54,7.574662987831645e-54,-7.574662987831645e-54,7.574662987831645e-54,14,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,5,6,2.0,3.0,-1.0,-5.0,6.197269676733424e-59,-2.6563889275396657e-07,2.6563889275396657e-07,-1,1.6462358550251994e-65,1.6462358550251994e-65,-1.6462358550251994e-65,1.6462358550251994e-65,15,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,0,5,-3.0,2.0,-5.0,5.0,5.561165953677574e-30,5.701924116370549e-08,5.701924116370549e-08,1,0.0,3.1709346266412982e-37,3.1709346266412982e-37,0.0,16,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,0,4,-3.0,1.0,-4.0,8.0,6.440231276850042e-18,1.9508855166744388e-08,1.9508855166744388e-08,1,0.0,1.2564153922040473e-25,1.2564153922040473e-25,0.0,17,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,1,5,-2.0,2.0,-4.0,0.0,9.625143661040922e-23,3.0156550399960784e-08,3.0156550399960784e-08,1,0.0,2.902611299210436e-30,2.902611299210436e-30,0.0,18,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,1,6,-2.0,3.0,-5.0,-5.0,1.2421595096077008e-39,5.70192412114104e-08,5.70192412114104e-08,1,0.0,7.082699270136876e-47,7.082699270136876e-47,0.0,19,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,0,6,-3.0,3.0,-6.0,0.0,7.176885267518304e-47,5.7018121272416414e-08,5.7018121272416414e-08,1,0.0,4.092125145415773e-54,4.092125145415773e-54,0.0,20,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,5.0,P0,1e-09,neg,-1.0,0.3,1.3,,1.41,S1,2,6,-1.0,3.0,-4.0,-8.0,3.2131018355104803e-37,1.950885513204992e-08,1.950885513204992e-08,1,0.0,6.268393823349765e-45,6.268393823349765e-45,0.0,21,1.0000000000000004,t=5.0__pf=P0__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,0,1,-3.0,-1.9,-1.1,5.390000000000001,0.6779593773129801,-1.088709012143918e-07,1.088709012143918e-07,-1,7.381004839481205e-08,7.381004839481205e-08,-7.381004839481205e-08,7.381004839481205e-08,1,0.6625343125883215,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,1,2,-1.9,-0.8,-1.1,2.97,0.2812059645237097,-1.289815117939963e-07,1.289815117939963e-07,-1,3.6270370429756974e-08,3.6270370429756974e-08,-3.6270370429756974e-08,3.6270370429756974e-08,2,0.9881046849509532,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,0,2,-3.0,-0.8,-2.2,8.36,0.0388258930490625,-3.4090850486306896e-08,3.4090850486306896e-08,-1,1.323607714932935e-09,1.323607714932935e-09,-1.323607714932935e-09,1.323607714932935e-09,3,0.9999856624956222,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,0,3,-3.0,0.0,-3.0,9.0,0.0002320244257802,-4.442282597327818e-09,4.442282597327818e-09,-1,1.030718068798585e-12,1.030718068798585e-12,-1.030718068798585e-12,1.030718068798585e-12,4,0.9999949144349182,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,2,3,-0.8,0.0,-0.8,0.6400000000000001,9.62397669063791e-05,-5.879154427179678e-09,5.879154427179678e-09,-1,5.65808451678379e-13,5.65808451678379e-13,-5.65808451678379e-13,5.65808451678379e-13,5,0.9999999932490056,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,1,4,-1.9,1.2,-3.1,2.17,6.3891288484019994e-09,-9.675231076033965e-08,9.675231076033965e-08,-1,6.181629798284411e-16,6.181629798284411e-16,-6.181629798284411e-16,6.181629798284411e-16,6,0.9999999987977648,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,0,4,-3.0,1.2,-4.2,7.56,8.82142147179887e-10,-8.487921338180826e-08,8.487921338180826e-08,-1,7.487553154356814e-17,7.487553154356814e-17,-7.487553154356814e-17,7.487553154356814e-17,7,0.9999999994698632,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,2,4,-0.8,1.2,-2.0,-0.7999999999999998,3.6589748832431564e-10,-1.613805535568072e-07,1.613805535568072e-07,-1,5.904873921082345e-17,5.904873921082345e-17,-5.904873921082345e-17,5.904873921082345e-17,8,0.9999999999998967,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,3,4,0.0,1.2,-1.2,-1.44,2.1866117674512797e-12,-5.250584605986931e-09,5.250584605986931e-09,-1,1.148099008544956e-20,1.148099008544956e-20,-1.148099008544956e-20,1.148099008544956e-20,9,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,1,5,-1.9,2.7,-4.6,-3.680000000000001,3.2558352845664134e-19,-7.890518052833252e-08,7.890518052833252e-08,-1,2.569022708992277e-26,2.569022708992277e-26,-2.569022708992277e-26,2.569022708992277e-26,10,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,0,5,-3.0,2.7,-5.7,1.709999999999999,4.495306945499785e-20,-5.12773920668258e-08,5.12773920668258e-08,-1,2.305076167051176e-27,2.305076167051176e-27,-2.305076167051176e-27,2.305076167051176e-27,11,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,2,5,-0.8,2.7,-3.5,-6.65,1.8645765037568366e-20,-9.768063554457113e-08,9.768063554457113e-08,-1,1.8213301790844225e-27,1.8213301790844225e-27,-1.8213301790844225e-27,1.8213301790844225e-27,12,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,3,5,0.0,2.7,-2.7,-7.290000000000001,1.1142751875940987e-22,-5.748035915298377e-08,5.748035915298377e-08,-1,6.404893797816717e-30,6.404893797816717e-30,-6.404893797816717e-30,6.404893797816717e-30,13,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,4,5,1.2,2.7,-1.5000000000000002,-5.850000000000001,4.236403573580995e-28,-1.493789738953033e-08,1.493789738953033e-08,-1,6.32829618827925e-36,6.32829618827925e-36,-6.32829618827925e-36,6.32829618827925e-36,14,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,1,6,-1.9,4.4,-6.300000000000001,-15.750000000000004,1.3255273052370253e-35,8.336351641977102e-09,8.336351641977102e-09,1,0.0,1.1050061727498161e-43,1.1050061727498161e-43,0.0,15,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,0,6,-3.0,4.4,-7.4,-10.360000000000005,1.830145440688392e-36,2.4923125095839552e-08,2.4923125095839552e-08,1,0.0,4.561294376185721e-44,4.561294376185721e-44,0.0,16,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,1,3,-1.9,0.0,-1.9,3.61,0.0016804932822059,3.06140212000261e-08,3.06140212000261e-08,1,0.0,5.1446656967953404e-11,5.1446656967953404e-11,0.0,17,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,2,6,-0.8,4.4,-5.2,-18.72,7.59113054689502e-37,2.3301479648574208e-08,2.3301479648574208e-08,1,0.0,1.768845739481443e-44,1.768845739481443e-44,0.0,18,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,3,6,0.0,4.4,-4.4,-19.360000000000003,4.5364769947223606e-39,1.4778220140676535e-09,1.4778220140676535e-09,1,0.0,6.704105569112174e-48,6.704105569112174e-48,0.0,19,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,4,6,1.2,4.4,-3.2,-17.92,1.724739773969599e-44,6.6034009238089e-08,6.6034009238089e-08,1,0.0,1.1389148216760804e-51,1.1389148216760804e-51,0.0,20,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2,1.57,S2,5,6,2.7,4.4,-1.7000000000000002,-12.070000000000002,8.789099024336973e-55,5.841833412151277e-08,5.841833412151277e-08,1,0.0,5.134445234307792e-62,5.134445234307792e-62,0.0,21,1.0,t=40.0__pf=P3__th=1e-09,,
M33_V0_alpha_peak_robustness,20.0,P2,1e-08,abs,4.0,1.0,1.42,,1.42,,5,6,3.0,6.0,-3.0,-27.0,0.9061974913509033,5.1390714849840896e-08,5.1390714849840896e-08,1,0.0,4.657013687565544e-08,4.657013687565544e-08,4.657013687565544e-08,1,0.8004415110952051,t=20.0__pf=P2__th=1e-08,nearest_branch_readout,S1
