run_id,t,p_family,theta,source_feature,best_p0,best_sigma_p,best_alpha_source,best_branch_source,alpha_pref_readout,branch_pref_readout,pair_i,pair_j,p_i,p_j,delta_p,delta_p2,pair_weight,kbar_ij,kbar_abs_ij,kbar_sign,contrib_neg,contrib_abs,contrib_signed,contrib_primary,pair_rank_primary,cumulative_primary,case_label,branch_basis,branch_label
M33_V0_alpha_peak_robustness,2.0,P1,3e-09,neg,3.5,0.3,1.58,,1.58,,4,5,1.0,2.0,-1.0,-3.0,3.338237794619358e-15,8.560725343886855e-09,8.560725343886855e-09,1,0.0,2.85777368923189e-23,2.85777368923189e-23,0.0,20,1.0,t=2.0__pf=P1__th=3e-09,nearest_branch_readout,S2
M33_V0_alpha_peak_robustness,2.0,P1,3e-09,neg,3.5,0.3,1.58,,1.58,,4,6,1.0,4.0,-3.0,-15.0,2.2336314357042476e-10,7.128474147771735e-09,7.128474147771735e-09,1,0.0,1.5922383945067994e-18,1.5922383945067994e-18,0.0,21,1.0,t=2.0__pf=P1__th=3e-09,nearest_branch_readout,S2
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,0,1,-4.0,-2.0,-2.0,12.0,0.9999999999991366,-1.631299518183678e-07,1.631299518183678e-07,-1,1.6312995181822696e-07,1.6312995181822696e-07,-1.6312995181822696e-07,1.6312995181822696e-07,1,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,0,3,-4.0,0.0,-4.0,16.0,1.1143831578393822e-29,-1.5568298409110448e-08,1.5568298409110448e-08,-1,1.7349049543330332e-37,1.7349049543330332e-37,-1.7349049543330332e-37,1.7349049543330332e-37,2,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,2,3,-1.0,0.0,-1.0,1.0,2.149366346256259e-51,-2.683600482770998e-07,2.683600482770998e-07,-1,5.768040564465032e-58,5.768040564465032e-58,-5.768040564465032e-58,5.768040564465032e-58,3,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,0,4,-4.0,1.0,-5.0,15.0,2.1493663462562592e-51,-1.177236414254268e-09,1.177236414254268e-09,-1,2.530312330385516e-60,2.530312330385516e-60,-2.530312330385516e-60,2.530312330385516e-60,4,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,2,4,-1.0,1.0,-2.0,0.0,4.145590013560522e-73,-1.631462848492157e-07,1.631462848492157e-07,-1,6.763376092204089e-80,6.763376092204089e-80,-6.763376092204089e-80,6.763376092204089e-80,5,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,3,4,0.0,1.0,-1.0,-1.0,5.350033453653432e-90,-2.6836004825975257e-07,2.6836004825975257e-07,-1,1.4357352358137256e-96,1.4357352358137256e-96,-1.4357352358137256e-96,1.4357352358137256e-96,6,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,0,5,-4.0,3.0,-7.0,7.0,2.6691902155389534e-109,-1.6789896204252863e-08,1.6789896204252863e-08,-1,4.481542666830636e-117,4.481542666830636e-117,-4.481542666830636e-117,4.481542666830636e-117,7,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,1,5,-2.0,3.0,-5.0,-5.0,5.961987174633711e-119,-5.783783233164613e-08,5.783783233164613e-08,-1,3.448284145698892e-126,3.448284145698892e-126,-3.448284145698892e-126,3.448284145698892e-126,8,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,2,5,-1.0,3.0,-4.0,-8.0,5.148200222407533e-131,-1.4831239968787768e-08,1.4831239968787768e-08,-1,7.635419290589268e-139,7.635419290589268e-139,-7.635419290589268e-139,7.635419290589268e-139,9,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,3,5,0.0,3.0,-3.0,-9.0,6.643938094671947e-148,-5.497192319403599e-10,5.497192319403599e-10,-1,3.6523005464623606e-157,3.6523005464623606e-157,-3.6523005464623606e-157,3.6523005464623606e-157,10,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,0,2,-4.0,-1.0,-3.0,15.0,8.63504075336992e-13,9.161681309433067e-10,9.161681309433067e-10,1,0.0,7.911149147634203e-22,7.911149147634203e-22,0.0,11,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,1,4,-2.0,1.0,-3.0,3.0,4.800892238915119e-61,1.8324279593695536e-10,1.8324279593695536e-10,1,0.0,8.79728916850836e-71,8.79728916850836e-71,0.0,12,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,0,6,-4.0,6.0,-10.0,-20.0,2.378353023692932e-232,1.5407013184351448e-08,1.5407013184351448e-08,1,0.0,3.6643316393079136e-240,3.6643316393079136e-240,0.0,13,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,1,6,-2.0,6.0,-8.0,-32.0,5.3123640801093855e-242,9.17341091977164e-09,9.17341091977164e-09,1,0.0,4.8732498662278065e-250,4.8732498662278065e-250,0.0,14,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,1,2,-2.0,-1.0,-1.0,3.0,1.9287498479622526e-22,1.0969470748412036e-09,1.0969470748412036e-09,1,0.0,2.115736503822609e-31,2.115736503822609e-31,0.0,15,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,1,3,-2.0,0.0,-2.0,4.0,2.4891212533253987e-39,8.223865531620247e-08,8.223865531620247e-08,1,0.0,2.0470198479246137e-46,2.0470198479246137e-46,0.0,16,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,2,6,-1.0,6.0,-7.0,-35.0,4.5872480328522664e-254,1.7258390516607797e-08,1.7258390516607797e-08,1,0.0,7.916851794750532e-262,7.916851794750532e-262,0.0,17,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,3,6,0.0,6.0,-6.0,-36.0,5.920009059189914e-271,5.6966753984714395e-08,5.6966753984714395e-08,1,0.0,3.3724369966215236e-278,3.3724369966215236e-278,0.0,18,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,4,5,1.0,3.0,-2.0,-8.0,1.28144945899802e-169,8.02366870757132e-08,8.02366870757132e-08,1,0.0,1.028192592449661e-176,1.028192592449661e-176,0.0,19,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,4,6,1.0,6.0,-5.0,-35.0,1.1418216572857564e-292,5.8966657886377893e-08,5.8966657886377893e-08,1,0.0,6.732940703242623e-300,6.732940703242623e-300,0.0,20,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-09,neg,-4.0,0.3,1.78,,1.78,,5,6,3.0,6.0,-3.0,-27.0,0.0,1.648909984247604e-09,1.648909984247604e-09,1,0.0,0.0,0.0,0.0,21,1.0,t=10.0__pf=P2__th=1e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,0,1,-4.0,-2.0,-2.0,12.0,0.9999999999991366,-1.631299518183678e-07,1.631299518183678e-07,-1,1.6312995181822696e-07,1.6312995181822696e-07,-1.6312995181822696e-07,1.6312995181822696e-07,1,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,0,3,-4.0,0.0,-4.0,16.0,1.1143831578393822e-29,-1.5568298409110448e-08,1.5568298409110448e-08,-1,1.7349049543330332e-37,1.7349049543330332e-37,-1.7349049543330332e-37,1.7349049543330332e-37,2,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,2,3,-1.0,0.0,-1.0,1.0,2.149366346256259e-51,-2.683600482770998e-07,2.683600482770998e-07,-1,5.768040564465032e-58,5.768040564465032e-58,-5.768040564465032e-58,5.768040564465032e-58,3,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,0,4,-4.0,1.0,-5.0,15.0,2.1493663462562592e-51,-1.177236414254268e-09,1.177236414254268e-09,-1,2.530312330385516e-60,2.530312330385516e-60,-2.530312330385516e-60,2.530312330385516e-60,4,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,2,4,-1.0,1.0,-2.0,0.0,4.145590013560522e-73,-1.631462848492157e-07,1.631462848492157e-07,-1,6.763376092204089e-80,6.763376092204089e-80,-6.763376092204089e-80,6.763376092204089e-80,5,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,3,4,0.0,1.0,-1.0,-1.0,5.350033453653432e-90,-2.6836004825975257e-07,2.6836004825975257e-07,-1,1.4357352358137256e-96,1.4357352358137256e-96,-1.4357352358137256e-96,1.4357352358137256e-96,6,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,0,5,-4.0,3.0,-7.0,7.0,2.6691902155389534e-109,-1.6789896204252863e-08,1.6789896204252863e-08,-1,4.481542666830636e-117,4.481542666830636e-117,-4.481542666830636e-117,4.481542666830636e-117,7,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,1,5,-2.0,3.0,-5.0,-5.0,5.961987174633711e-119,-5.783783233164613e-08,5.783783233164613e-08,-1,3.448284145698892e-126,3.448284145698892e-126,-3.448284145698892e-126,3.448284145698892e-126,8,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,2,5,-1.0,3.0,-4.0,-8.0,5.148200222407533e-131,-1.4831239968787768e-08,1.4831239968787768e-08,-1,7.635419290589268e-139,7.635419290589268e-139,-7.635419290589268e-139,7.635419290589268e-139,9,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,3,5,0.0,3.0,-3.0,-9.0,6.643938094671947e-148,-5.497192319403599e-10,5.497192319403599e-10,-1,3.6523005464623606e-157,3.6523005464623606e-157,-3.6523005464623606e-157,3.6523005464623606e-157,10,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,0,2,-4.0,-1.0,-3.0,15.0,8.63504075336992e-13,9.161681309433067e-10,9.161681309433067e-10,1,0.0,7.911149147634203e-22,7.911149147634203e-22,0.0,11,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,1,4,-2.0,1.0,-3.0,3.0,4.800892238915119e-61,1.8324279593695536e-10,1.8324279593695536e-10,1,0.0,8.79728916850836e-71,8.79728916850836e-71,0.0,12,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,0,6,-4.0,6.0,-10.0,-20.0,2.378353023692932e-232,1.5407013184351448e-08,1.5407013184351448e-08,1,0.0,3.6643316393079136e-240,3.6643316393079136e-240,0.0,13,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,1,6,-2.0,6.0,-8.0,-32.0,5.3123640801093855e-242,9.17341091977164e-09,9.17341091977164e-09,1,0.0,4.8732498662278065e-250,4.8732498662278065e-250,0.0,14,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,1,2,-2.0,-1.0,-1.0,3.0,1.9287498479622526e-22,1.0969470748412036e-09,1.0969470748412036e-09,1,0.0,2.115736503822609e-31,2.115736503822609e-31,0.0,15,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,1,3,-2.0,0.0,-2.0,4.0,2.4891212533253987e-39,8.223865531620247e-08,8.223865531620247e-08,1,0.0,2.0470198479246137e-46,2.0470198479246137e-46,0.0,16,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,2,6,-1.0,6.0,-7.0,-35.0,4.5872480328522664e-254,1.7258390516607797e-08,1.7258390516607797e-08,1,0.0,7.916851794750532e-262,7.916851794750532e-262,0.0,17,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,3,6,0.0,6.0,-6.0,-36.0,5.920009059189914e-271,5.6966753984714395e-08,5.6966753984714395e-08,1,0.0,3.3724369966215236e-278,3.3724369966215236e-278,0.0,18,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,4,5,1.0,3.0,-2.0,-8.0,1.28144945899802e-169,8.02366870757132e-08,8.02366870757132e-08,1,0.0,1.028192592449661e-176,1.028192592449661e-176,0.0,19,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,4,6,1.0,6.0,-5.0,-35.0,1.1418216572857564e-292,5.8966657886377893e-08,5.8966657886377893e-08,1,0.0,6.732940703242623e-300,6.732940703242623e-300,0.0,20,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,3e-09,neg,-4.0,0.3,1.78,,1.78,,5,6,3.0,6.0,-3.0,-27.0,0.0,1.648909984247604e-09,1.648909984247604e-09,1,0.0,0.0,0.0,0.0,21,1.0,t=10.0__pf=P2__th=3e-09,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,0,1,-4.0,-2.0,-2.0,12.0,0.9999999999991366,-1.631299518183678e-07,1.631299518183678e-07,-1,1.6312995181822696e-07,1.6312995181822696e-07,-1.6312995181822696e-07,1.6312995181822696e-07,1,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,0,3,-4.0,0.0,-4.0,16.0,1.1143831578393822e-29,-1.5568298409110448e-08,1.5568298409110448e-08,-1,1.7349049543330332e-37,1.7349049543330332e-37,-1.7349049543330332e-37,1.7349049543330332e-37,2,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,2,3,-1.0,0.0,-1.0,1.0,2.149366346256259e-51,-2.683600482770998e-07,2.683600482770998e-07,-1,5.768040564465032e-58,5.768040564465032e-58,-5.768040564465032e-58,5.768040564465032e-58,3,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,0,4,-4.0,1.0,-5.0,15.0,2.1493663462562592e-51,-1.177236414254268e-09,1.177236414254268e-09,-1,2.530312330385516e-60,2.530312330385516e-60,-2.530312330385516e-60,2.530312330385516e-60,4,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,2,4,-1.0,1.0,-2.0,0.0,4.145590013560522e-73,-1.631462848492157e-07,1.631462848492157e-07,-1,6.763376092204089e-80,6.763376092204089e-80,-6.763376092204089e-80,6.763376092204089e-80,5,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,3,4,0.0,1.0,-1.0,-1.0,5.350033453653432e-90,-2.6836004825975257e-07,2.6836004825975257e-07,-1,1.4357352358137256e-96,1.4357352358137256e-96,-1.4357352358137256e-96,1.4357352358137256e-96,6,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,0,5,-4.0,3.0,-7.0,7.0,2.6691902155389534e-109,-1.6789896204252863e-08,1.6789896204252863e-08,-1,4.481542666830636e-117,4.481542666830636e-117,-4.481542666830636e-117,4.481542666830636e-117,7,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,1,5,-2.0,3.0,-5.0,-5.0,5.961987174633711e-119,-5.783783233164613e-08,5.783783233164613e-08,-1,3.448284145698892e-126,3.448284145698892e-126,-3.448284145698892e-126,3.448284145698892e-126,8,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,2,5,-1.0,3.0,-4.0,-8.0,5.148200222407533e-131,-1.4831239968787768e-08,1.4831239968787768e-08,-1,7.635419290589268e-139,7.635419290589268e-139,-7.635419290589268e-139,7.635419290589268e-139,9,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,3,5,0.0,3.0,-3.0,-9.0,6.643938094671947e-148,-5.497192319403599e-10,5.497192319403599e-10,-1,3.6523005464623606e-157,3.6523005464623606e-157,-3.6523005464623606e-157,3.6523005464623606e-157,10,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,0,2,-4.0,-1.0,-3.0,15.0,8.63504075336992e-13,9.161681309433067e-10,9.161681309433067e-10,1,0.0,7.911149147634203e-22,7.911149147634203e-22,0.0,11,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,1,4,-2.0,1.0,-3.0,3.0,4.800892238915119e-61,1.8324279593695536e-10,1.8324279593695536e-10,1,0.0,8.79728916850836e-71,8.79728916850836e-71,0.0,12,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,0,6,-4.0,6.0,-10.0,-20.0,2.378353023692932e-232,1.5407013184351448e-08,1.5407013184351448e-08,1,0.0,3.6643316393079136e-240,3.6643316393079136e-240,0.0,13,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,1,6,-2.0,6.0,-8.0,-32.0,5.3123640801093855e-242,9.17341091977164e-09,9.17341091977164e-09,1,0.0,4.8732498662278065e-250,4.8732498662278065e-250,0.0,14,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,1,2,-2.0,-1.0,-1.0,3.0,1.9287498479622526e-22,1.0969470748412036e-09,1.0969470748412036e-09,1,0.0,2.115736503822609e-31,2.115736503822609e-31,0.0,15,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,1,3,-2.0,0.0,-2.0,4.0,2.4891212533253987e-39,8.223865531620247e-08,8.223865531620247e-08,1,0.0,2.0470198479246137e-46,2.0470198479246137e-46,0.0,16,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,2,6,-1.0,6.0,-7.0,-35.0,4.5872480328522664e-254,1.7258390516607797e-08,1.7258390516607797e-08,1,0.0,7.916851794750532e-262,7.916851794750532e-262,0.0,17,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,3,6,0.0,6.0,-6.0,-36.0,5.920009059189914e-271,5.6966753984714395e-08,5.6966753984714395e-08,1,0.0,3.3724369966215236e-278,3.3724369966215236e-278,0.0,18,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,4,5,1.0,3.0,-2.0,-8.0,1.28144945899802e-169,8.02366870757132e-08,8.02366870757132e-08,1,0.0,1.028192592449661e-176,1.028192592449661e-176,0.0,19,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,4,6,1.0,6.0,-5.0,-35.0,1.1418216572857564e-292,5.8966657886377893e-08,5.8966657886377893e-08,1,0.0,6.732940703242623e-300,6.732940703242623e-300,0.0,20,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
M33_V0_alpha_peak_robustness,10.0,P2,1e-08,neg,-4.0,0.3,1.78,,1.78,,5,6,3.0,6.0,-3.0,-27.0,0.0,1.648909984247604e-09,1.648909984247604e-09,1,0.0,0.0,0.0,0.0,21,1.0,t=10.0__pf=P2__th=1e-08,nearest_branch_readout,S3
