run_id,case_label,branch_label,mode,sigma_factor,sigma_p_test,t,p_family,theta,source_feature,best_p0,sigma_p_base,best_alpha_source,diversity_group,group_weight,n_pairs_total,top1_share,top3_share,top5_share,effective_pair_count,dominance_label
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,S1,weighted,0.75,0.6000000000000001,40.0,P2,1e-09,neg,-1.5,0.8,1.42,S1|40.0|P2|neg,1.0,21,0.9112627059802572,0.9998165400618627,0.9999770782000109,1.1978281628070393,pair_dominated
M33_V0_alpha_peak_robustness,t=5.0__pf=P0__th=1e-09,S1,weighted,0.75,0.22499999999999998,5.0,P0,1e-09,neg,-1.0,0.3,1.3,S1|5.0|P0|neg,1.0,21,0.5119803609500406,0.9999999999999395,1.0,1.998901678617117,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,S2,weighted,0.75,0.22499999999999998,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,S2,weighted,0.75,0.22499999999999998,2.0,P1,3e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,S2,weighted,0.75,0.375,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2|40.0|P3|neg,1.0,21,0.8001360816938488,0.9999999712382964,0.9999999999999961,1.471566455684849,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,S3,weighted,0.75,0.22499999999999998,10.0,P2,1e-08,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,S3,weighted,0.75,0.22499999999999998,10.0,P2,1e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,S3,weighted,0.75,0.22499999999999998,10.0,P2,3e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,S1,weighted,1.0,1.0,20.0,P2,1e-08,abs,4.0,1.0,1.42,S1|20.0|P2|abs,1.0,21,0.8004415110952051,0.998587346311562,0.9999720631716909,1.4829005463284974,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,S1,weighted,1.0,0.8,40.0,P2,1e-09,neg,-1.5,0.8,1.42,S1|40.0|P2|neg,1.0,21,0.748035350736259,0.9930964220315388,0.9985356644908198,1.6845972987073528,pair_dominated
M33_V0_alpha_peak_robustness,t=5.0__pf=P0__th=1e-09,S1,weighted,1.0,0.3,5.0,P0,1e-09,neg,-1.0,0.3,1.3,S1|5.0|P0|neg,1.0,21,0.5115005972913547,0.9999999739994059,0.999999999758344,2.002649573504858,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,S2,weighted,1.0,0.3,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,S2,weighted,1.0,0.3,2.0,P1,3e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,S2,weighted,1.0,0.5,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2|40.0|P3|neg,1.0,21,0.6625343125883215,0.9999856624956222,0.9999999932490057,1.834562996569662,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,S3,weighted,1.0,0.3,10.0,P2,1e-08,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,S3,weighted,1.0,0.3,10.0,P2,1e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,S3,weighted,1.0,0.3,10.0,P2,3e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,S1,weighted,1.25,1.25,20.0,P2,1e-08,abs,4.0,1.0,1.42,S1|20.0|P2|abs,1.0,21,0.6017572423575233,0.9884831707027013,0.9989713209047548,2.0886319753405176,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,S1,weighted,1.25,1.0,40.0,P2,1e-09,neg,-1.5,0.8,1.42,S1|40.0|P2|neg,1.0,21,0.612083810293753,0.9640117475499232,0.9932183607269663,2.2456178049171784,pair_dominated
M33_V0_alpha_peak_robustness,t=5.0__pf=P0__th=1e-09,S1,weighted,1.25,0.375,5.0,P0,1e-09,neg,-1.0,0.3,1.3,S1|5.0|P0|neg,1.0,21,0.5084101965899664,0.999988954873617,0.9999992839848022,2.026873799674231,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,S2,weighted,1.25,0.375,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,S2,weighted,1.25,0.375,2.0,P1,3e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,S2,weighted,1.25,0.625,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2|40.0|P3|neg,1.0,21,0.5796382599868405,0.9997432618937256,0.9999943011423678,2.0420270422263727,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,S3,weighted,1.25,0.375,10.0,P2,1e-08,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,S3,weighted,1.25,0.375,10.0,P2,1e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,S3,weighted,1.25,0.375,10.0,P2,3e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,1.0,1.0,1.0,1.0,pair_dominated
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,S1,weighted,1.5,1.5,20.0,P2,1e-08,abs,4.0,1.0,1.42,S1|20.0|P2|abs,1.0,21,0.46038517202108437,0.9635318462412878,0.9924249801212923,2.52009108673011,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,S1,weighted,1.5,1.2000000000000002,40.0,P2,1e-09,neg,-1.5,0.8,1.42,S1|40.0|P2|neg,1.0,21,0.5137629302806501,0.9147281550823849,0.9850131831532177,2.795881132466796,pair_dominated
M33_V0_alpha_peak_robustness,t=5.0__pf=P0__th=1e-09,S1,weighted,1.5,0.44999999999999996,5.0,P0,1e-09,neg,-1.0,0.3,1.3,S1|5.0|P0|neg,1.0,21,0.5013862894056181,0.9996803715085764,0.9999455262914961,2.0824621039726354,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,S2,weighted,1.5,0.44999999999999996,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,0.9999999999998637,0.9999999999999999,0.9999999999999999,1.0000000000002727,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,S2,weighted,1.5,0.44999999999999996,2.0,P1,3e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,0.9999999999998637,0.9999999999999999,0.9999999999999999,1.0000000000002727,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,S2,weighted,1.5,0.75,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2|40.0|P3|neg,1.0,21,0.5286134624865628,0.9985885486400818,0.9997665814322063,2.169306774708748,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,S3,weighted,1.5,0.44999999999999996,10.0,P2,1e-08,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,0.999999999999987,0.9999999999999999,0.9999999999999999,1.000000000000026,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,S3,weighted,1.5,0.44999999999999996,10.0,P2,1e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,0.999999999999987,0.9999999999999999,0.9999999999999999,1.000000000000026,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,S3,weighted,1.5,0.44999999999999996,10.0,P2,3e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,0.999999999999987,0.9999999999999999,0.9999999999999999,1.000000000000026,pair_dominated
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,S1,weighted,2.0,2.0,20.0,P2,1e-08,abs,4.0,1.0,1.42,S1|20.0|P2|abs,1.0,21,0.45168445346628405,0.8719429891470084,0.9413988220574729,3.194565064346755,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,S1,weighted,2.0,1.6,40.0,P2,1e-09,neg,-1.5,0.8,1.42,S1|40.0|P2|neg,1.0,21,0.3939558058343655,0.8105743112512954,0.9677484830144845,3.7514051395022245,pair_dominated
M33_V0_alpha_peak_robustness,t=5.0__pf=P0__th=1e-09,S1,weighted,2.0,0.6,5.0,P0,1e-09,neg,-1.0,0.3,1.3,S1|5.0|P0|neg,1.0,21,0.4774129972638194,0.9896427357157938,0.9960941817796893,2.281554907530516,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,S2,weighted,2.0,0.6,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,0.9999999419030067,0.9999999999992123,1.0000000000000002,1.0000001161939935,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,S2,weighted,2.0,0.6,2.0,P1,3e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,0.9999999419030067,0.9999999999992123,1.0000000000000002,1.0000001161939935,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,S2,weighted,2.0,1.0,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2|40.0|P3|neg,1.0,21,0.468148756802967,0.9849574125103863,0.9924012925881809,2.3670635136168383,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,S3,weighted,2.0,0.6,10.0,P2,1e-08,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,0.9999999944856531,0.9999999999999986,1.0,1.000000011028694,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,S3,weighted,2.0,0.6,10.0,P2,1e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,0.9999999944856531,0.9999999999999986,1.0,1.000000011028694,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,S3,weighted,2.0,0.6,10.0,P2,3e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,0.9999999944856531,0.9999999999999986,1.0,1.000000011028694,pair_dominated
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,S1,weighted,3.0,3.0,20.0,P2,1e-08,abs,4.0,1.0,1.42,S1|20.0|P2|abs,1.0,21,0.3594653889982721,0.6446575751551107,0.8052213125595358,5.226332423735694,mixed
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,S1,weighted,3.0,2.4000000000000004,40.0,P2,1e-09,neg,-1.5,0.8,1.42,S1|40.0|P2|neg,1.0,21,0.29460766560722595,0.7158435386502484,0.9376782742235014,4.825183096900921,pair_dominated
M33_V0_alpha_peak_robustness,t=5.0__pf=P0__th=1e-09,S1,weighted,3.0,0.8999999999999999,5.0,P0,1e-09,neg,-1.0,0.3,1.3,S1|5.0|P0|neg,1.0,21,0.39499574247144603,0.8738208287656131,0.9400694667094234,3.2076065786027828,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,S2,weighted,3.0,0.8999999999999999,2.0,P1,1e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,0.9993882082256363,0.9999987859286231,0.9999999998213531,1.0012243347177088,pair_dominated
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,S2,weighted,3.0,0.8999999999999999,2.0,P1,3e-09,neg,3.5,0.3,1.58,S2|2.0|P1|neg,0.5,21,0.9993882082256363,0.9999987859286231,0.9999999998213531,1.0012243347177088,pair_dominated
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,S2,weighted,3.0,1.5,40.0,P3,1e-09,neg,-2.0,0.5,1.58,S2|40.0|P3|neg,1.0,21,0.39897312681281827,0.8549578101218155,0.9487026429677959,3.229129553956568,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,S3,weighted,3.0,0.8999999999999999,10.0,P2,1e-08,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,0.9999382145629958,0.9999999738071703,0.9999999998016932,1.0001235789590515,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,S3,weighted,3.0,0.8999999999999999,10.0,P2,1e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,0.9999382145629958,0.9999999738071703,0.9999999998016932,1.0001235789590515,pair_dominated
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,S3,weighted,3.0,0.8999999999999999,10.0,P2,3e-09,neg,-4.0,0.3,1.78,S3|10.0|P2|neg,0.3333333333333333,21,0.9999382145629958,0.9999999738071703,0.9999999998016932,1.0001235789590515,pair_dominated
