family_id,variant_id,block_id,marker_name,strength_mean,strength_ci_low,strength_ci_high,bootstrap_win_fraction,dominance_stable_flag
ER1_RING,RING_SIGNED,ring_special_case,delta_p,0.6254778500673445,0.5580374321407071,0.7703945430349207,0.997,1
ER1_RING,RING_SIGNED,ring_special_case,abs_delta_p,0.6254344070429818,0.560199969167481,0.7819282549025494,0.0,0
ER1_RING,RING_SIGNED,ring_special_case,abs_delta_p2,0.16813731897048886,0.008029960485499614,0.4741284240977388,0.002,0
ER1_RING,RING_SIGNED,ring_special_case,delta_p2,0.1598065642080877,0.005775884392263951,0.444493968195581,0.001,0
ER1_RING,RING_SIGNED,ring_special_case,delta_E_quad,0.16150251084527695,0.006453600399628832,0.40855300577986864,0.0,0
ER1_RING,RING_ABS,ring_special_case,delta_p,0.48366103833159857,0.0,0.7071067811865475,0.789,1
ER1_RING,RING_ABS,ring_special_case,abs_delta_p,0.46810468914549447,0.0,0.7071067811865475,0.0,0
ER1_RING,RING_ABS,ring_special_case,delta_p2,0.4587564534463452,0.0,0.7071067811865476,0.211,0
ER1_RING,RING_ABS,ring_special_case,abs_delta_p2,0.45371562464838605,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_ABS,ring_special_case,delta_E_quad,0.47216707567712435,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_DEGEN_SAFE,ring_special_case,delta_p,0.45537676708413666,0.0,0.7071067811865475,0.779,1
ER1_RING,RING_DEGEN_SAFE,ring_special_case,abs_delta_p,0.47305443661380037,0.0,0.7071067811865475,0.0,0
ER1_RING,RING_DEGEN_SAFE,ring_special_case,delta_p2,0.45730937965098223,0.0,0.7071067811865476,0.221,0
ER1_RING,RING_DEGEN_SAFE,ring_special_case,abs_delta_p2,0.4680155163196583,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_DEGEN_SAFE,ring_special_case,delta_E_quad,0.4504045215078827,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_SIGNED,dispersion_corrected_energy,delta_p,0.6225706003128196,0.5614228750869324,0.7325408941596104,0.992,1
ER1_RING,RING_SIGNED,dispersion_corrected_energy,abs_delta_p,0.6226407699015187,0.5535093034625596,0.7609230175562662,0.0,0
ER1_RING,RING_SIGNED,dispersion_corrected_energy,abs_delta_p2,0.16312442428785567,0.009979009208501316,0.48522174179858746,0.005,0
ER1_RING,RING_SIGNED,dispersion_corrected_energy,delta_p2,0.15598588428228435,0.004361240433939257,0.4300602530989297,0.003,0
ER1_RING,RING_SIGNED,dispersion_corrected_energy,delta_E_quad,0.16453042952560998,0.009003896992977005,0.44466013254560094,0.0,0
ER1_RING,RING_ABS,dispersion_corrected_energy,delta_p,0.48366103833159857,0.0,0.7071067811865475,0.763,1
ER1_RING,RING_ABS,dispersion_corrected_energy,abs_delta_p,0.45113412639701733,0.0,0.7071067811865475,0.0,0
ER1_RING,RING_ABS,dispersion_corrected_energy,delta_p2,0.4564773770552441,0.0,0.7071067811865476,0.237,0
ER1_RING,RING_ABS,dispersion_corrected_energy,abs_delta_p2,0.4527089587626574,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_ABS,dispersion_corrected_energy,delta_E_quad,0.47561902762271985,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_DEGEN_SAFE,dispersion_corrected_energy,delta_p,0.48507525189397166,0.0,0.7071067811865475,0.773,1
ER1_RING,RING_DEGEN_SAFE,dispersion_corrected_energy,abs_delta_p,0.4603265145524425,0.0,0.7071067811865475,0.0,0
ER1_RING,RING_DEGEN_SAFE,dispersion_corrected_energy,delta_p2,0.4508120691845272,0.0,0.7071067811865476,0.227,0
ER1_RING,RING_DEGEN_SAFE,dispersion_corrected_energy,abs_delta_p2,0.44546322766080143,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_DEGEN_SAFE,dispersion_corrected_energy,delta_E_quad,0.4546556158162266,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_SIGNED,irregularity,delta_p,0.6242002930773466,0.561955337235867,0.749812264153424,0.998,1
ER1_RING,RING_SIGNED,irregularity,abs_delta_p,0.6229306945836744,0.557648547121568,0.7522599566975617,0.0,0
ER1_RING,RING_SIGNED,irregularity,abs_delta_p2,0.16523278920684112,0.007380090492051088,0.48462817668320857,0.001,0
ER1_RING,RING_SIGNED,irregularity,delta_p2,0.16081896151228872,0.007373828164017767,0.4545743758122191,0.001,0
ER1_RING,RING_SIGNED,irregularity,delta_E_quad,0.16268159278173794,0.006507926557648551,0.4345484624819073,0.0,0
ER1_RING,RING_ABS,irregularity,delta_p,0.4617407281148156,0.0,0.7071067811865475,0.769,1
ER1_RING,RING_ABS,irregularity,abs_delta_p,0.482953931550412,0.0,0.7071067811865475,0.0,0
ER1_RING,RING_ABS,irregularity,delta_p2,0.45946356022753165,0.0,0.7071067811865476,0.231,0
ER1_RING,RING_ABS,irregularity,abs_delta_p2,0.4647964487607168,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_ABS,irregularity,delta_E_quad,0.432077966293696,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_DEGEN_SAFE,irregularity,delta_p,0.4737615433949869,0.0,0.7071067811865475,0.778,1
ER1_RING,RING_DEGEN_SAFE,irregularity,abs_delta_p,0.4723473298326138,0.0,0.7071067811865475,0.0,0
ER1_RING,RING_DEGEN_SAFE,irregularity,delta_p2,0.47705860204876666,0.0,0.7071067811865476,0.222,0
ER1_RING,RING_DEGEN_SAFE,irregularity,abs_delta_p2,0.4549298140570949,0.0,0.7071067811865476,0.0,0
ER1_RING,RING_DEGEN_SAFE,irregularity,delta_E_quad,0.4400223505555139,0.0,0.7071067811865476,0.0,0
ER2_CAVITY,CAVITY_STANDARD,dispersion_corrected_energy,abs_delta_k,0.5747046408045603,0.5237560847801968,0.6370140724518111,0.502,0
ER2_CAVITY,CAVITY_STANDARD,dispersion_corrected_energy,abs_delta_k2,0.5743079329252153,0.5196872461727138,0.6312169758867132,0.476,0
ER2_CAVITY,CAVITY_STANDARD,dispersion_corrected_energy,delta_k,0.45240667735115137,0.22599459460376084,0.6023900884121673,0.017,0
ER2_CAVITY,CAVITY_STANDARD,dispersion_corrected_energy,delta_omega,0.4514196054613954,0.2126965514599858,0.5991942107152669,0.0,0
ER2_CAVITY,CAVITY_STANDARD,dispersion_corrected_energy,delta_k2,0.4417150649710559,0.21055294194358654,0.5960918249739321,0.005,0
ER2_CAVITY,CAVITY_STANDARD,irregularity,abs_delta_k,0.5736671333054013,0.525490038823811,0.6271208497555155,0.535,0
ER2_CAVITY,CAVITY_STANDARD,irregularity,abs_delta_k2,0.5730966102939261,0.5214239771264605,0.628167436289414,0.448,0
ER2_CAVITY,CAVITY_STANDARD,irregularity,delta_k,0.4492093192170315,0.22174395364747418,0.5967778658819333,0.009,0
ER2_CAVITY,CAVITY_STANDARD,irregularity,delta_omega,0.4540706427849863,0.2298899493320886,0.6003956070549155,0.0,0
ER2_CAVITY,CAVITY_STANDARD,irregularity,delta_k2,0.44239672845585815,0.21510441910064593,0.6005923869823981,0.008,0
ER3_MEMBRANE,MEMBRANE_STANDARD,dispersion_corrected_energy,delta_k,0.5610566821919388,0.5106277844239577,0.6166762903400979,0.952,1
ER3_MEMBRANE,MEMBRANE_STANDARD,dispersion_corrected_energy,abs_delta_k,0.5615333759136613,0.5163403053778044,0.6177617395504632,0.0,0
ER3_MEMBRANE,MEMBRANE_STANDARD,dispersion_corrected_energy,delta_k2,0.5119387827816926,0.41084832141658717,0.5960546115713427,0.048,0
ER3_MEMBRANE,MEMBRANE_STANDARD,dispersion_corrected_energy,abs_delta_k2,0.5051942933250747,0.40496521282156994,0.5932325761116067,0.0,0
ER3_MEMBRANE,MEMBRANE_STANDARD,dispersion_corrected_energy,delta_lambda,0.5086778780144371,0.405477386136081,0.6025879117964332,0.0,0
ER3_MEMBRANE,MEMBRANE_STANDARD,irregularity,delta_k,0.5611766028913026,0.5117276010952924,0.6193702273148401,0.95,1
ER3_MEMBRANE,MEMBRANE_STANDARD,irregularity,abs_delta_k,0.5601920000768604,0.5088240687694785,0.6258948703987993,0.0,0
ER3_MEMBRANE,MEMBRANE_STANDARD,irregularity,delta_k2,0.5113100972583702,0.40760012146842933,0.6015846968595526,0.05,0
ER3_MEMBRANE,MEMBRANE_STANDARD,irregularity,abs_delta_k2,0.5106620919457756,0.41701677684177507,0.5957638793435966,0.0,0
ER3_MEMBRANE,MEMBRANE_STANDARD,irregularity,delta_lambda,0.5069485552449029,0.3983269628672721,0.5939224505196248,0.0,0
