dataset_root,mode,marker_family,marker_name,negative_value,abs_value,delta_negative_minus_abs,winner,comment
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,structure,mean_neighbor_count,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,structure,median_neighbor_count,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,structure,max_neighbor_count,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,structure,shell_density_ratio,1.0,1.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,structure,component_compactness_proxy,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,weights,weight_mean,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,weights,weight_median,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,weights,weight_max,1.5018856361262463,1.5018856361262463,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,weights,weight_cv,0.20060294878359533,0.20060294878359533,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,weights,strong_edge_fraction,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,channel,a1_score_mean,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,channel,a1_score_median,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,channel,b1_score_mean,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,channel,b1_score_median,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,baseline,channel,a1_b1_gap_mean,1.5,1.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,structure,mean_neighbor_count,3.0,3.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,structure,median_neighbor_count,3.0,3.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,structure,max_neighbor_count,3.0,3.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,structure,shell_density_ratio,1.0,1.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,structure,component_compactness_proxy,0.75,0.75,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,weights,weight_mean,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,weights,weight_median,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,weights,weight_max,1.5018856361262463,1.5018856361262463,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,weights,weight_cv,0.20060294878359533,0.20060294878359533,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,weights,strong_edge_fraction,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,channel,a1_score_mean,0.75,0.75,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,channel,a1_score_median,0.75,0.75,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,channel,b1_score_mean,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,channel,b1_score_median,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/k0,alternative,channel,a1_b1_gap_mean,1.25,1.25,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,structure,mean_neighbor_count,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,structure,median_neighbor_count,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,structure,max_neighbor_count,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,structure,shell_density_ratio,1.0,1.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,structure,component_compactness_proxy,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,weights,weight_mean,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,weights,weight_median,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,weights,weight_max,1.5018856361262463,1.5018856361262463,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,weights,weight_cv,0.20060294878359533,0.20060294878359533,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,weights,strong_edge_fraction,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,channel,a1_score_mean,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,channel,a1_score_median,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,channel,b1_score_mean,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,channel,b1_score_median,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,baseline,channel,a1_b1_gap_mean,1.5,1.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,structure,mean_neighbor_count,3.0,3.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,structure,median_neighbor_count,3.0,3.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,structure,max_neighbor_count,3.0,3.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,structure,shell_density_ratio,1.0,1.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,structure,component_compactness_proxy,0.75,0.75,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,weights,weight_mean,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,weights,weight_median,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,weights,weight_max,1.5018856361262463,1.5018856361262463,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,weights,weight_cv,0.20060294878359533,0.20060294878359533,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,weights,strong_edge_fraction,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,channel,a1_score_mean,0.75,0.75,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,channel,a1_score_median,0.75,0.75,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,channel,b1_score_mean,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,channel,b1_score_median,2.0,2.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03,alternative,channel,a1_b1_gap_mean,1.25,1.25,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,structure,mean_neighbor_count,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,structure,median_neighbor_count,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,structure,max_neighbor_count,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,structure,shell_density_ratio,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,structure,component_compactness_proxy,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,weights,weight_mean,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,weights,weight_median,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,weights,weight_max,1.5018856361262463,1.5018856361262463,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,weights,weight_cv,0.20060294878359533,0.20060294878359533,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,weights,strong_edge_fraction,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,channel,a1_score_mean,,,,na,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,channel,a1_score_median,,,,na,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,channel,b1_score_mean,,,,na,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,channel,b1_score_median,,,,na,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,baseline,channel,a1_b1_gap_mean,,,,na,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,structure,mean_neighbor_count,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,structure,median_neighbor_count,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,structure,max_neighbor_count,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,structure,shell_density_ratio,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,structure,component_compactness_proxy,0.0,0.0,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,weights,weight_mean,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,weights,weight_median,1.2509428180631232,1.2509428180631232,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,weights,weight_max,1.5018856361262463,1.5018856361262463,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,weights,weight_cv,0.20060294878359533,0.20060294878359533,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,weights,strong_edge_fraction,0.5,0.5,0.0,tie,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,channel,a1_score_mean,,,,na,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,channel,a1_score_median,,,,na,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,channel,b1_score_mean,,,,na,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,channel,b1_score_median,,,,na,
/home/ralf-kemmann/Downloads/deBroglie_Kaster_Theorie/debroglie-phase-bridge/debroglie-phase-bridge/results/a1_probe/n1a_alpha,alternative,channel,a1_b1_gap_mean,,,,na,
