ceiling,focal_unit_id,support_sector,support_value,neighbor_count,neighbors,a1_status,a1_score,a1_agreement,a1_conflict,a1_anti_overlap,a1_anti_stabilization
0.85,p0_1,-1,0.029394,2,"p0_3,p1_2",collapsed,1.0,1.0,0.0,passes,fails
0.85,p0_3,-1,0.032934,2,"p0_1,p2_3",collapsed,1.0,1.0,0.0,passes,fails
0.85,p1_2,-1,0.054402,2,"p0_1,p2_3",collapsed,1.0,1.0,0.0,passes,fails
0.85,p2_3,-1,0.029394,2,"p0_3,p1_2",collapsed,1.0,1.0,0.0,passes,fails
0.9,p0_1,-1,0.029394,2,"p0_3,p1_2",collapsed,1.0,1.0,0.0,passes,fails
0.9,p0_3,-1,0.032934,2,"p0_1,p2_3",collapsed,1.0,1.0,0.0,passes,fails
0.9,p1_2,-1,0.054402,2,"p0_1,p2_3",collapsed,1.0,1.0,0.0,passes,fails
0.9,p2_3,-1,0.029394,2,"p0_3,p1_2",collapsed,1.0,1.0,0.0,passes,fails
0.95,p0_1,-1,0.029394,2,"p0_3,p1_2",collapsed,1.0,1.0,0.0,passes,fails
0.95,p0_3,-1,0.032934,2,"p0_1,p2_3",collapsed,1.0,1.0,0.0,passes,fails
0.95,p1_2,-1,0.054402,2,"p0_1,p2_3",collapsed,1.0,1.0,0.0,passes,fails
0.95,p2_3,-1,0.029394,2,"p0_3,p1_2",collapsed,1.0,1.0,0.0,passes,fails
0.99,p0_1,-1,0.029394,2,"p0_3,p1_2",collapsed,1.0,1.0,0.0,passes,fails
0.99,p0_3,-1,0.032934,2,"p0_1,p2_3",collapsed,1.0,1.0,0.0,passes,fails
0.99,p1_2,-1,0.054402,2,"p0_1,p2_3",collapsed,1.0,1.0,0.0,passes,fails
0.99,p2_3,-1,0.029394,2,"p0_3,p1_2",collapsed,1.0,1.0,0.0,passes,fails
1.01,p0_1,-1,0.029394,2,"p0_3,p1_2",materially_active,1.0,1.0,0.0,passes,passes
1.01,p0_3,-1,0.032934,2,"p0_1,p2_3",materially_active,1.0,1.0,0.0,passes,passes
1.01,p1_2,-1,0.054402,2,"p0_1,p2_3",materially_active,1.0,1.0,0.0,passes,passes
1.01,p2_3,-1,0.029394,2,"p0_3,p1_2",materially_active,1.0,1.0,0.0,passes,passes
